gene	mean_KO	mean_WT	mean_dif	mean_pval	feature	location
Krcc1	0	0.0625	-0.0625	2.89406762786601e-10	TES	6:71284319:71286319
Kremen1	0.02	0.085	-0.0649999999999999	0.00191120463637644	TES	11:5190552:5192552
Kremen2	0	0.0600000000000001	-0.0600000000000001	0.000834152998851847	TES	17:23740198:23742198
Krt14	0	0.0725	-0.0725	0.000146738948262155	TSS	11:100206510:100208510
Krt17	0.00750000000000006	0.0700000000000001	-0.0625	9.75327000366026e-07	TSS	11:100259989:100261989
Krt24	0	0.0600000000000001	-0.0600000000000001	7.00621582267346e-06	TES	11:99279092:99281092
Krt32	0	0.0600000000000001	-0.0600000000000001	2.11213838709287e-06	TES	11:100079847:100081847
Krt33a	0	0.0600000000000001	-0.0600000000000001	2.18304605859982e-06	TES	11:100010198:100012198
Krt33b	0	0.0625	-0.0625	1.08902623760613e-08	TES	11:100022633:100024633
Krt4	0	0.0600000000000001	-0.0600000000000001	2.02555584454696e-15	gene	15:101919534:101923735
Krt42	0	0.0600000000000001	-0.0600000000000001	0.00659530125608948	TSS	11:100268871:100270871
Krt71	0.00499999999999989	0.0725000000000002	-0.0675000000000003	4.93324823860825e-10	TES	15:101732948:101734948
Krt72	0	0.0600000000000001	-0.0600000000000001	7.3570726740062e-08	TES	15:101775559:101777559
Krt73	0	0.0600000000000001	-0.0600000000000001	2.81190204005592e-11	gene	15:101794307:101801332
Krt74	0	0.0700000000000001	-0.0700000000000001	1.40657301784709e-08	TSS	15:101762504:101764504
Krt75	0	0.0625	-0.0625	6.78137377688259e-05	TES	15:101562342:101564342
Krt78	0	0.0675000000000001	-0.0675000000000001	2.06335569239194e-06	TSS	15:101953287:101955287
Krt79	0	0.0600000000000001	-0.0600000000000001	8.68301311808891e-19	gene	15:101930331:101939324
Krt80	0	0.0600000000000001	-0.0600000000000001	4.69386888362396e-31	gene	15:101350570:101369125
Krt83	0	0.0800000000000001	-0.0800000000000001	0.000393713214288911	TES	15:101430489:101432489
Krt85	0	0.0800000000000001	-0.0800000000000001	0.0001214907465039	TES	15:101430013:101432013
Krtcap2	0	0.0625	-0.0625	1.14530550531292e-09	TES	3:89248722:89250722
Ksr1	0	0.0600000000000001	-0.0600000000000001	0	gene	11:79015800:79145354
Ky	0	0.0625	-0.0625	6.63089412742017e-05	TSS	9:102505137:102507137
Kynu	0	0.0600000000000001	-0.0600000000000001	6.10817425541196e-12	TES	2:43679216:43681216
L1td1	0	0.0649999999999999	-0.0649999999999999	0.00143205063745711	TSS	4:98725753:98727753
L3mbtl1	0	0.0600000000000001	-0.0600000000000001	7.81941887078865e-06	TES	2:162973522:162975522
L3mbtl3	0	0.0600000000000001	-0.0600000000000001	8.1044233286992e-264	gene	10:26276451:26374185
L3mbtl4	0	0.0725000000000002	-0.0725000000000002	0.00469342655005681	TES	17:68779086:68781086
l7Rn6	0	0.0600000000000001	-0.0600000000000001	3.59923642913614e-09	TES	7:89917684:89919684
Lace1	0	0.0600000000000001	-0.0600000000000001	2.49441467118802e-151	gene	10:42313584:42477565
Lad1	0	0.0600000000000001	-0.0600000000000001	9.55978150067498e-05	TSS	1:135817597:135819597
Lama5	0	0.0600000000000001	-0.0600000000000001	7.01201603872302e-94	gene	2:180177372:180224859
Lamb3	0	0.0600000000000001	-0.0600000000000001	5.30764265498043e-41	gene	1:193302993:193342878
Lamc3	0	0.0600000000000001	-0.0600000000000001	2.60836703187062e-129	gene	2:31888280:31945535
Lao1	0	0.0600000000000001	-0.0600000000000001	3.30795977601139e-14	gene	4:118962966:118967910
Laptm5	0	0.0600000000000001	-0.0600000000000001	3.37384226647608e-22	gene	4:130914333:130935148
Large	0	0.0600000000000001	-0.0600000000000001	5.20097600611584e-09	TSS	8:73351556:73353556
Larp7	0	0.0600000000000001	-0.0600000000000001	3.12425378819871e-10	TSS	3:127552349:127554349
Lasp1	0	0.0600000000000001	-0.0600000000000001	6.4937359475062e-106	gene	11:97800671:97837764
Lats2	0	0.0600000000000001	-0.0600000000000001	1.64479292602656e-117	gene	14:57690661:57745123
Lbh	0	0.0600000000000001	-0.0600000000000001	4.62401808904997e-06	TES	17:72940946:72942946
Lbp	0	0.0600000000000001	-0.0600000000000001	1.8064325444619e-57	gene	2:158307492:158331852
Lca5l	0	0.0600000000000001	-0.0600000000000001	4.98225831661376e-62	gene	16:96159405:96191257
Lcat	0	0.0600000000000001	-0.0600000000000001	1.7451007092831e-07	TES	8:105938550:105940550
Lce1g	0	0.0625	-0.0625	1.48351665291875e-05	TSS	3:92751338:92753338
Lcmt1	0	0.0600000000000001	-0.0600000000000001	0.000282614861363264	TES	7:123429358:123431358
Lcn12	0	0.0600000000000001	-0.0600000000000001	0.0108058814278373	gene	2:25491844:25492911
Lcn5	0	0.0600000000000001	-0.0600000000000001	1.42640223574602e-08	TSS	2:25656951:25658951
Lcn6	0	0.0600000000000001	-0.0600000000000001	4.07051835025392e-05	gene	2:25677785:25680607
Lcorl	0	0.0600000000000001	-0.0600000000000001	2.20004815279169e-06	TES	5:45696183:45698183
Lcp2	0	0.0600000000000001	-0.0600000000000001	6.31540432870682e-106	gene	11:34048200:34091280
Lctl	0	0.0600000000000001	-0.0600000000000001	0.000685363849485595	TES	9:64137118:64139118
Ldb3	0	0.0600000000000001	-0.0600000000000001	5.91552037563176e-117	gene	14:34527698:34587607
Ldhd	0	0.0600000000000001	-0.0600000000000001	2.16759159767483e-10	TES	8:111625270:111627270
Ldlrad1	0	0.0600000000000001	-0.0600000000000001	6.5596674421105e-16	gene	4:107210179:107216914
Ldlrad3	0	0.0600000000000001	-0.0600000000000001	0	gene	2:101951200:102185460
Ldlrad4	0	0.0600000000000001	-0.0600000000000001	0	gene	18:67934256:68254549
Ldlrap1	0	0.0600000000000001	-0.0600000000000001	3.22308751484708e-35	gene	4:134746411:134767004
Lefty1	0	0.0625	-0.0625	0.000479812074988055	TSS	1:180934038:180936038
Lefty2	0	0.0600000000000001	-0.0600000000000001	2.71705900486542e-09	gene	1:180894118:180898102
Lemd1	0	0.0600000000000001	-0.0600000000000001	4.22803412964163e-128	gene	1:132192435:132256382
Lemd2	0	0.0600000000000001	-0.0600000000000001	1.77310510953907e-45	gene	17:27190599:27203438
Lep	0	0.0600000000000001	-0.0600000000000001	1.90812532752067e-08	TES	6:29072876:29074876
Letm2	0	0.0675000000000001	-0.0675000000000001	8.26708073897507e-09	TSS	8:25596487:25598487
Lfng	0	0.0600000000000001	-0.0600000000000001	1.56975654831899e-08	gene	5:140608340:140614545
Lgals12	0	0.0600000000000001	-0.0600000000000001	0.000147749655342542	TSS	19:7606176:7608176
Lgals3bp	0	0.0600000000000001	-0.0600000000000001	2.94975439728379e-16	gene	11:118393751:118400931
Lgalsl	0	0.0600000000000001	-0.0600000000000001	2.82514551969417e-06	TES	11:20822354:20824354
Lgi2	0	0.0600000000000001	-0.0600000000000001	1.57315942687735e-73	gene	5:52538863:52565280
Lgi3	0	0.0600000000000001	-0.0600000000000001	4.21466504531575e-06	TSS	14:70529820:70531820
Lgr4	0	0.0600000000000001	-0.0600000000000001	1.357799514311e-252	gene	2:109918646:110013257
Lgr6	0	0.0600000000000001	-0.0600000000000001	1.96804485933988e-175	gene	1:134987352:135104276
Lhcgr	0	0.0600000000000001	-0.0600000000000001	3.25400049278839e-123	gene	17:88742548:88790976
Lhfpl2	0	0.0600000000000001	-0.0600000000000001	0	gene	13:94058795:94194409
Lhfpl3	0	0.0600000000000001	-0.0600000000000001	0	gene	5:22747192:23274597
Lhpp	0	0.0600000000000001	-0.0600000000000001	9.86650366999035e-15	TSS	7:132609642:132611642
Lhx2	0	0.0674999999999999	-0.0674999999999999	0.000224402204776057	TSS	2:38338280:38340280
Lhx6	0	0.0600000000000001	-0.0600000000000001	0.000466242926465929	TES	2:36080952:36082952
Lhx9	0	0.1075	-0.1075	2.14319398552285e-05	TES	1:138824185:138826185
Lifr	0.00750000000000006	0.0725	-0.0649999999999999	0.000244700044021055	TES	15:7196489:7198489
Lig4	0	0.0600000000000001	-0.0600000000000001	1.0259691768583e-09	TES	8:9969019:9971019
Lilrb4	0	0.0625	-0.0625	1.05506288024937e-10	TSS	10:51489897:51491897
Lima1	0	0.0600000000000001	-0.0600000000000001	6.89817829719685e-82	gene	15:99779467:99819149
Limk2	0	0.0600000000000001	-0.0600000000000001	1.22161675812752e-05	TES	11:3342296:3344296
Lin52	0	0.0600000000000001	-0.0600000000000001	3.58791236645871e-07	TES	12:84530533:84532533
Lincenc1	0	0.0625	-0.0625	1.00015002033636e-22	gene	13:97483700:97496664
Lincpint	0	0.0600000000000001	-0.0600000000000001	1.63824438892686e-07	TES	6:31164522:31166522
Lingo1	0	0.0600000000000001	-0.0600000000000001	1.99096279063791e-170	gene	9:56619474:56684253
Lingo2	0	0.0600000000000001	-0.0600000000000001	1.58687764992323e-18	TSS	4:35844204:35846204
Lingo4	0	0.0600000000000001	-0.0600000000000001	7.72457585668125e-08	gene	3:94400218:94403501
Lipg	0	0.0600000000000001	-0.0600000000000001	4.37592096036372e-05	TES	18:74938321:74940321
Lipo1	0	0.0649999999999999	-0.0649999999999999	8.01801837128088e-12	TSS	19:33589311:33591311
Litaf	0	0.0625	-0.0625	1.94313785684443e-05	TES	16:10958272:10960272
Llgl2	0	0.0600000000000001	-0.0600000000000001	2.24619513730712e-66	gene	11:115825057:115854780
Lman1l	0	0.0600000000000001	-0.0600000000000001	1.23024847896402e-24	gene	9:57608032:57619774
Lmbr1l	0	0.0625	-0.0625	0.00913837031463074	TES	15:98902920:98904920
Lmf1	0	0.0600000000000001	-0.0600000000000001	1.38665109936673e-244	gene	17:25580173:25661826
Lmna	0	0.0600000000000001	-0.0600000000000001	1.87856688586065e-49	gene	3:88482147:88502352
Lmnb1	0	0.0600000000000001	-0.0600000000000001	8.70179455234412e-110	gene	18:56708812:56752424
Lmntd2	0	0.0600000000000001	-0.0600000000000001	0.000149286487642656	TES	7:141209042:141211042
Lmo1	0	0.0600000000000001	-0.0600000000000001	1.14281164716579e-08	TES	7:109137564:109139564
Lmo2	0	0.0600000000000001	-0.0600000000000001	2.48728309661716e-46	gene	2:103958994:103980878
Lmo4	0	0.0600000000000001	-0.0600000000000001	1.52537471025836e-37	gene	3:144189529:144201332
Lmod1	0	0.0600000000000001	-0.0600000000000001	5.64013994798358e-92	gene	1:135325812:135367065
Lnx1	0	0.0600000000000001	-0.0600000000000001	1.95800566890437e-154	gene	5:74593446:74676872
LOC100505025	0	0.0600000000000001	-0.0600000000000001	1.34486303744148e-08	TSS	7:73309379:73311379
LOC100862268	0	0.0600000000000001	-0.0600000000000001	2.14222118172626e-17	gene	3:127162304:127167290
LOC330133	0	0.0600000000000001	-0.0600000000000001	1.61510964892179e-05	TES	5:99729853:99731853
Lonrf2	0	0.0600000000000001	-0.0600000000000001	1.80458661610285e-07	TSS	1:38820215:38822215
Loxl1	0	0.0625	-0.0625	4.50823229195133e-08	TES	9:58286722:58288722
Loxl2	0	0.0600000000000001	-0.0600000000000001	9.25714448691829e-06	gene	14:69610475:69694834
Loxl4	0	0.0600000000000001	-0.0600000000000001	6.13572992212408e-09	TES	19:42591278:42593278
Lpar1	0	0.0600000000000001	-0.0600000000000001	3.09949026348527e-07	TSS	4:58498403:58500403
Lpin1	0	0.0600000000000001	-0.0600000000000001	1.59621365604267e-146	gene	12:16536668:16588770
Lpin3	0	0.0649999999999999	-0.0649999999999999	7.57308050364573e-10	TES	2:160905000:160907000
Lpo	0	0.0600000000000001	-0.0600000000000001	5.15473745267121e-44	gene	11:87807427:87825114
Lpp	0	0.0700000000000001	-0.0700000000000001	4.25266529011006e-05	TSS	16:24447090:24449090
Lppr3	0	0.0600000000000001	-0.0600000000000001	1.79833380361775e-09	TES	10:79863780:79865780
Lrba	0	0.0674999999999999	-0.0674999999999999	9.31438364134972e-06	TES	3:86775971:86777971
Lrig1	0	0.0600000000000001	-0.0600000000000001	2.52359877910677e-212	gene	6:94605528:94699145
Lrig3	0	0.0600000000000001	-0.0600000000000001	1.58148573043782e-114	gene	10:125967218:126014359
Lrit1	0	0.0625	-0.0625	4.51547960407264e-05	TSS	14:37053829:37055829
Lrmp	0	0.0600000000000001	-0.0600000000000001	0.0014209859337052	TSS	6:145114635:145116635
Lrp4	0	0.0625	-0.0625	0.00910248112778029	TSS	2:91456530:91458530
Lrp5	0	0.0600000000000001	-0.0600000000000001	1.11143678824513e-173	gene	19:3585824:3685564
Lrr1	0	0.0600000000000001	-0.0600000000000001	8.26190912403953e-11	TSS	12:69167813:69169813
Lrrc1	0	0.0649999999999999	-0.0649999999999999	6.76470619680487e-11	TES	9:77429822:77431822
Lrrc14	0	0.0600000000000001	-0.0600000000000001	4.31263615456579e-10	TES	15:76714091:76716091
Lrrc15	0	0.0600000000000001	-0.0600000000000001	1.79598142509452e-05	TES	16:30268301:30270301
Lrrc18	0	0.0600000000000001	-0.0600000000000001	2.63577703226539e-55	gene	14:32992381:33014292
Lrrc2	0	0.0600000000000001	-0.0600000000000001	5.29814268274783e-11	TSS	9:110950544:110952544
Lrrc20	0	0.0600000000000001	-0.0600000000000001	2.17319379000262e-222	gene	10:61476832:61581228
Lrrc24	0	0.0600000000000001	-0.0600000000000001	1.31014833357239e-07	TSS	15:76721173:76723173
Lrrc25	0	0.0600000000000001	-0.0600000000000001	2.5949103662638e-07	TSS	8:70615843:70617843
Lrrc28	0	0.0600000000000001	-0.0600000000000001	7.67918970663155e-277	gene	7:67514409:67644236
Lrrc3	0	0.0600000000000001	-0.0600000000000001	3.58234170035575e-10	gene	10:77898575:77901536
Lrrc32	0	0.0600000000000001	-0.0600000000000001	1.04690227823949e-07	gene	7:98495221:98500830
Lrrc36	0	0.0600000000000001	-0.0600000000000001	8.44145374272483e-09	TSS	8:105426639:105428639
Lrrc39	0	0.0600000000000001	-0.0600000000000001	5.65761338598392e-84	gene	3:116563972:116582134
Lrrc56	0	0.0600000000000001	-0.0600000000000001	0.000149286487642656	TES	7:141209055:141211055
Lrrc72	0	0.0600000000000001	-0.0600000000000001	2.90350957241478e-14	gene	12:36209344:36217202
Lrrc75a	0	0.0600000000000001	-0.0600000000000001	1.26688137132009e-70	gene	11:62605883:62647523
Lrrc8a	0	0.0600000000000001	-0.0600000000000001	1.29443328497819e-129	gene	2:30238768:30262790
Lrrc8b	0	0.0600000000000001	-0.0600000000000001	1.43126508288719e-08	TES	5:105485189:105487189
Lrrc8e	0	0.0600000000000001	-0.0600000000000001	4.58199755553683e-27	gene	8:4227826:4236470
Lrrfip1	0	0.075	-0.075	1.08280264367573e-07	TSS	1:91052443:91054443
Lrrk1	0.00750000000000006	0.0750000000000002	-0.0675000000000001	0.000187188181288248	TES	7:66257746:66259746
Lrrn2	0	0.0600000000000001	-0.0600000000000001	1.30100467417608e-05	TES	1:132939005:132941005
Lrsam1	0	0.0600000000000001	-0.0600000000000001	1.33839206482617e-11	TSS	2:32960255:32962255
Lrtm1	0	0.0600000000000001	-0.0600000000000001	0.000160172949872636	TSS	14:29017207:29019207
Lrtm2	0	0.0600000000000001	-0.0600000000000001	3.18787338740358e-22	gene	6:119316132:119328204
Lrwd1	0	0.0600000000000001	-0.0600000000000001	8.80652955165591e-11	TES	5:136122065:136124065
Lsamp	0	0.0649999999999999	-0.0649999999999999	3.2910064215609e-06	TES	16:42145213:42147213
Lsg1	0	0.0600000000000001	-0.0600000000000001	3.10551171238684e-87	gene	16:30562368:30586589
Lsm4	0	0.0600000000000001	-0.0600000000000001	7.07336088279747e-11	gene	8:70674230:70677752
Lsm6	0	0.0600000000000001	-0.0600000000000001	1.18399305875048e-47	gene	8:78805867:78820152
Lsp1	0	0.0600000000000001	-0.0600000000000001	2.96584850055338e-25	gene	7:142472842:142493868
Ltbp2	0	0.0600000000000001	-0.0600000000000001	1.23428273630648e-229	gene	12:84784211:84875495
Ltbp3	0	0.0600000000000001	-0.0600000000000001	0.000379740843451449	TES	19:5757532:5759532
Ltbr	0	0.0700000000000001	-0.0700000000000001	1.62372597639554e-07	TSS	6:125312870:125314870
Ltf	0	0.0600000000000001	-0.0600000000000001	4.39344409015869e-09	TES	9:111041766:111043766
Ltk	0	0.0649999999999999	-0.0649999999999999	2.06189247763108e-08	gene	2:119752325:119757525
Lurap1	0	0.0600000000000001	-0.0600000000000001	4.47866250821445e-09	TES	4:116135727:116137727
Luzp2	0.0325	0.115	-0.0825	0.00337536675720843	TSS	7:54834244:54836244
Lxn	0	0.0600000000000001	-0.0600000000000001	7.1566708854219e-23	gene	3:67458998:67462907
Ly6g6f	0	0.0625	-0.0625	0.000226523399206098	gene	17:35081537:35084595
Ly86	0	0.0600000000000001	-0.0600000000000001	8.99844250406045e-09	TSS	13:37344344:37346344
Lyl1	0	0.0600000000000001	-0.0600000000000001	1.05172680900504e-05	TSS	8:84700456:84702456
Lypd1	0	0.0600000000000001	-0.0600000000000001	1.35875491116014e-109	gene	1:125873041:125911214
Lypd4	0	0.0600000000000001	-0.0600000000000001	5.56169099380995e-08	TES	7:24863619:24865619
Lypd5	0	0.0675000000000001	-0.0675000000000001	0.00998184001261692	TSS	7:24348223:24350223
Lypd6	0	0.0600000000000001	-0.0600000000000001	2.85870653240603e-282	gene	2:50067428:50192569
Lypd6b	0	0.0600000000000001	-0.0600000000000001	0	gene	2:49788685:49947846
Lypd8	0	0.0649999999999999	-0.0649999999999999	0.0006574016534693	TSS	11:58378031:58380031
Lyrm1	0	0.0600000000000001	-0.0600000000000001	4.39160013688049e-07	TES	7:119915756:119917756
Lyrm7	0	0.0600000000000001	-0.0600000000000001	5.51875101632951e-34	gene	11:54840288:54859591
Lyrm9	0	0.0600000000000001	-0.0600000000000001	1.95670560545014e-29	gene	11:78827594:78842899
Lysmd2	0	0.0600000000000001	-0.0600000000000001	9.68407152641426e-29	gene	9:75626731:75636773
Lysmd3	0	0.0649999999999999	-0.0649999999999999	3.17895253475869e-12	TSS	13:81656805:81658805
Lyve1	0	0.0600000000000001	-0.0600000000000001	4.43851641329339e-09	TES	7:110849606:110851606
Lyz2	0	0.0600000000000001	-0.0600000000000001	2.08895726160405e-11	gene	10:117278540:117281272
Lztr1	0	0.0625	-0.0625	1.05855421370701e-25	TES	16:17525330:17527330
Lzts1	0	0.0649999999999999	-0.0649999999999999	3.27242347704296e-06	TSS	8:69139953:69141953
Lzts2	0	0.0600000000000001	-0.0600000000000001	0.000243782659126909	TES	19:45026104:45028104
M1ap	0	0.0600000000000001	-0.0600000000000001	9.00883958408253e-180	gene	6:82947921:83029309
Mab21l1	0	0.0600000000000001	-0.0600000000000001	1.18355263449373e-05	TSS	3:55781509:55783509
Mab21l3	0	0.0600000000000001	-0.0600000000000001	1.97344824320894e-43	gene	3:101814075:101835223
Macf1	0	0.0675000000000001	-0.0675000000000001	5.81467747079018e-08	TSS	4:123683360:123685360
Macrod1	0	0.0600000000000001	-0.0600000000000001	1.99203800495901e-118	gene	19:7057767:7197062
Macrod2	0	0.0600000000000001	-0.0600000000000001	1.33640531093466e-13	TES	2:142389050:142391050
Mad1l1	0	0.0600000000000001	-0.0600000000000001	0	gene	5:140009688:140320552
Mad2l2	0	0.0600000000000001	-0.0600000000000001	4.51086040975463e-15	gene	4:148131919:148144704
Mafk	0	0.0600000000000001	-0.0600000000000001	4.56101365285561e-11	TES	5:139801652:139803652
Magi1	0	0.0600000000000001	-0.0600000000000001	0	gene	6:93676452:93912690
Magoh	0	0.0600000000000001	-0.0600000000000001	1.97252459141467e-11	TES	4:107886424:107888424
Mak16	0	0.0600000000000001	-0.0600000000000001	2.91325020641777e-33	gene	8:31160467:31167724
Mall	0	0.0600000000000001	-0.0600000000000001	4.21275688704077e-07	TES	2:127703389:127705389
Malt1	0	0.0600000000000001	-0.0600000000000001	0.000189222935570073	TES	18:65477792:65479792
Mamstr	0	0.0600000000000001	-0.0600000000000001	4.81905065615105e-08	gene	7:45640976:45644768
Man1b1	0	0.0600000000000001	-0.0600000000000001	1.38078149744049e-85	gene	2:25333742:25351213
Man1c1	0	0.0600000000000001	-0.0600000000000001	2.5010158139552e-282	gene	4:134562689:134703290
Manbal	0	0.0700000000000001	-0.0700000000000001	9.42350642289638e-08	TES	2:157395763:157397763
Map10	0	0.0600000000000001	-0.0600000000000001	3.89331891878701e-09	TSS	8:125668817:125670817
Map2	0	0.0600000000000001	-0.0600000000000001	2.7275591106634e-08	TES	1:66441583:66443583
Map3k1	0	0.0600000000000001	-0.0600000000000001	6.6535054883881e-127	gene	13:111747434:111807983
Map3k14	0	0.0725000000000002	-0.0725000000000002	0.0030873328445602	TES	11:103218763:103220763
Map3k5	0	0.0600000000000001	-0.0600000000000001	1.44621823111864e-97	gene	10:19935525:20141750
Map3k7cl	0	0.0600000000000001	-0.0600000000000001	4.03227783929748e-114	gene	16:87554329:87594336
Map4k1	0.0150000000000001	0.0825	-0.0674999999999999	1.0674869427445e-06	TES	7:29002278:29004278
Map6d1	0	0.0600000000000001	-0.0600000000000001	1.41201994414301e-31	gene	16:20234308:20240358
Map9	0	0.0600000000000001	-0.0600000000000001	2.37982524869638e-07	TSS	3:82357071:82359071
Mapk10	0	0.0600000000000001	-0.0600000000000001	8.2361142220904e-05	TES	5:102906947:102908947
Mapk11	0	0.0625	-0.0625	8.04222501366947e-07	TES	15:89141483:89143483
Mapk14	0	0.0600000000000001	-0.0600000000000001	4.83441147342484e-07	TSS	17:28691567:28693567
Mapk8ip2	0	0.0600000000000001	-0.0600000000000001	6.17978261397232e-24	gene	15:89454910:89461447
Mapk9	0	0.0600000000000001	-0.0600000000000001	8.36248310394123e-08	TES	11:49885421:49887421
Mapkbp1	0	0.0600000000000001	-0.0600000000000001	1.211719611569e-05	TES	2:120026403:120028403
Marc2	0	0.0600000000000001	-0.0600000000000001	1.61340856433805e-79	gene	1:184814067:184844847
March1	0	0.0600000000000001	-0.0600000000000001	1.13963853366276e-07	TSS	8:65617039:65619039
March10	0	0.0600000000000001	-0.0600000000000001	0.00289120714338725	TES	11:105359797:105361797
March3	0	0.0600000000000001	-0.0600000000000001	0.00290698619809275	TES	18:56760715:56762715
March5	0	0.0625	-0.0625	2.83531052388905e-14	TES	19:37220076:37222076
Marcks	0	0.0600000000000001	-0.0600000000000001	2.19840970717337e-07	TES	10:37132242:37134242
Marco	0	0.0600000000000001	-0.0600000000000001	1.3552954768473e-08	TES	1:120473537:120475537
Mars	0	0.0600000000000001	-0.0600000000000001	6.59511854769432e-14	TES	10:127295220:127297220
Marveld1	0	0.0600000000000001	-0.0600000000000001	7.00041592930129e-08	gene	19:42148388:42150703
Marveld3	0	0.0600000000000001	-0.0600000000000001	4.57264769785852e-07	gene	8:109953908:109961205
Masp1	0	0.0600000000000001	-0.0600000000000001	7.7016521435883e-17	TES	16:23450784:23452784
Mast1	0	0.0600000000000001	-0.0600000000000001	8.91099822530218e-18	TES	8:84910852:84912852
Mast3	0	0.0600000000000001	-0.0600000000000001	2.85820349239505e-24	gene	8:70779116:70791433
Matk	0	0.0600000000000001	-0.0600000000000001	3.46085000740721e-17	TSS	10:81251934:81253934
Matn1	0	0.0625	-0.0625	2.57299820490314e-07	TSS	4:130943384:130945384
Mavs	0	0.0600000000000001	-0.0600000000000001	3.92205371604332e-11	TES	2:131247024:131249024
Mb	0	0.0800000000000001	-0.0800000000000001	2.16391859345699e-09	TES	15:77014486:77016486
Mb21d2	0	0.0600000000000001	-0.0600000000000001	7.05547442480051e-09	TES	16:28825175:28827175
Mbd3	0	0.0600000000000001	-0.0600000000000001	1.86582899455136e-11	TES	10:80391540:80393540
Mbl2	0	0.0625	-0.0625	9.93340615542959e-09	gene	19:30233956:30238682
Mboat1	0	0.0649999999999999	-0.0649999999999999	1.46380062579175e-08	TES	13:30245694:30247694
Mbp	0	0.0600000000000001	-0.0600000000000001	6.31427172100188e-223	gene	18:82476122:82557703
Mc3r	0	0.0600000000000001	-0.0600000000000001	3.04632451392631e-09	TES	2:172250114:172252114
Mcc	0	0.0600000000000001	-0.0600000000000001	0	gene	18:44426059:44661266
Mcee	0	0.0600000000000001	-0.0600000000000001	4.05722515676799e-07	TSS	7:64391770:64393770
Mchr1	0	0.0649999999999999	-0.0649999999999999	9.14296425043466e-05	TES	15:81237964:81239964
Mcidas	0	0.0600000000000001	-0.0600000000000001	0.000158632567440537	TES	13:112999394:113001394
Mcl1	0	0.0649999999999999	-0.0649999999999999	2.51844901476109e-06	TSS	3:95657720:95659720
Mcoln2	0	0.0649999999999999	-0.0649999999999999	2.23404794656788e-06	TSS	3:146148832:146150832
Mcph1	0	0.0600000000000001	-0.0600000000000001	0	gene	8:18596172:18802188
Mcpt4	0	0.0600000000000001	-0.0600000000000001	1.23011726525299e-09	TES	14:56058743:56060743
Mcpt9	0	0.0625	-0.0625	7.90243070309327e-07	gene	14:56027863:56029495
Mdc1	0	0.0600000000000001	-0.0600000000000001	9.2663410722957e-55	gene	17:35842497:35858670
Mdfi	0	0.0600000000000001	-0.0600000000000001	1.21417322238414e-07	TES	17:47814327:47816327
Mdm1	0	0.0600000000000001	-0.0600000000000001	2.21766444644404e-18	TSS	10:118140786:118142786
Mdm4	0	0.0600000000000001	-0.0600000000000001	2.50379448473007e-05	TSS	1:133029587:133031587
Mecom	0	0.0600000000000001	-0.0600000000000001	1.28984081283231e-164	gene	3:29952295:30012204
Mecr	0	0.0600000000000001	-0.0600000000000001	6.06295246853868e-75	gene	4:131844470:131866787
Med1	0	0.0600000000000001	-0.0600000000000001	3.26898014517358e-08	TSS	11:98192293:98194293
Med21	0	0.0600000000000001	-0.0600000000000001	6.4553048012038e-29	gene	6:146643578:146649600
Med27	0	0.0600000000000001	-0.0600000000000001	0	gene	2:29379513:29523790
Med9	0	0.0600000000000001	-0.0600000000000001	1.06122237699984e-47	gene	11:59949213:59962306
Mef2c	0	0.0600000000000001	-0.0600000000000001	0	gene	13:83505033:83666079
Mef2d	0	0.0600000000000001	-0.0600000000000001	5.17466683749832e-103	gene	3:88143394:88168167
Megf10	0	0.0600000000000001	-0.0600000000000001	1.87769505891166e-197	gene	18:57134089:57296467
Megf11	0	0.0600000000000001	-0.0600000000000001	7.76988860936651e-48	gene	9:64386625:64699975
Megf6	0	0.0600000000000001	-0.0600000000000001	4.31586592777273e-159	gene	4:154171712:154274721
Meis1	0	0.0600000000000001	-0.0600000000000001	4.25815844121945e-07	TES	11:18879427:18881427
Meis2	0	0.0600000000000001	-0.0600000000000001	0	gene	2:115862263:116063621
Men1	0	0.0600000000000001	-0.0600000000000001	3.43265785167106e-13	TSS	19:6333978:6335978
Meox1	0	0.0600000000000001	-0.0600000000000001	1.01381148526656e-23	gene	11:101878509:101893354
Meox2	0	0.0600000000000001	-0.0600000000000001	4.70757953119535e-101	gene	12:37109545:37178528
Mesdc1	0	0.0600000000000001	-0.0600000000000001	7.5741033605073e-09	gene	7:83881494:83883341
Mesp2	0	0.0625	-0.0625	3.66857188797275e-06	TSS	7:79809726:79811726
Mest	0	0.0600000000000001	-0.0600000000000001	6.32172176649074e-06	TES	6:30747466:30749466
Metap1d	0	0.0600000000000001	-0.0600000000000001	1.95880834878481e-149	gene	2:71454337:71524191
Metrn	0	0.0625	-0.0625	3.616389889633e-06	TES	17:25793570:25795570
Mettl24	0	0.0625	-0.0625	1.4287851667104e-06	TES	10:40810083:40812083
Mettl25	0	0.0600000000000001	-0.0600000000000001	4.17822162033855e-196	gene	10:105764184:105840380
Mettl3	0	0.0600000000000001	-0.0600000000000001	7.60533913195533e-45	gene	14:52295841:52304124
Mettl7a1	0	0.0600000000000001	-0.0600000000000001	2.17091615171463e-29	gene	15:100305816:100313348
Mettl9	0	0.0600000000000001	-0.0600000000000001	7.65768729990701e-06	TES	7:121075835:121077835
Mfap3	0	0.0625	-0.0625	3.2295983940163e-07	TES	11:57532817:57534817
