location	gene	feature	mean_KO.x	mean_WT.x	mean_dif.x	mean_pval.x	mean_KO.y	mean_WT.y	mean_dif.y	mean_pval.y	mean_KO.z	mean_WT.z	mean_dif.z	mean_pval.z
10:128226837:128230811	Mip	gene	0	0.0600000000000001	-0.0600000000000001	3.54010391532781e-21	0	0.0600000000000001	-0.0600000000000001	2.64785694343585e-19	0	0.0600000000000001	-0.0600000000000001	1.78932363620877e-24
12:65131734:65133734	Mis18bp1	TES	0	0.0625	-0.0625	3.02767170818629e-05	0	0.0625	-0.0625	8.20514050093147e-09	0	0.0600000000000001	-0.0600000000000001	9.01890157649012e-06
10:79829452:79831452	Misp	TES	0	0.0600000000000001	-0.0600000000000001	2.5224396999117e-05	0	0.0600000000000001	-0.0600000000000001	3.0231902212936e-06	0	0.0600000000000001	-0.0600000000000001	0.00644996059563205
7:135715379:135717379	Mki67	TSS	0	0.0600000000000001	-0.0600000000000001	1.53521380283764e-05	0	0.0600000000000001	-0.0600000000000001	2.45695128185992e-07	0	0.0600000000000001	-0.0600000000000001	2.36617708279663e-05
16:13416529:13418529	Mkl2	TES	0	0.0600000000000001	-0.0600000000000001	2.07905126211634e-07	0	0.0600000000000001	-0.0600000000000001	3.3078528691525e-07	0	0.0600000000000001	-0.0600000000000001	3.62504561320869e-10
1:90916099:90950142	Mlph	gene	0	0.0600000000000001	-0.0600000000000001	1.98837953327583e-63	0	0.0600000000000001	-0.0600000000000001	1.62659211200308e-64	0	0.0600000000000001	-0.0600000000000001	1.45073689188448e-58
17:24478078:24480078	Mlst8	TSS	0	0.0625	-0.0625	1.39466748624008e-09	0	0.0725	-0.0725	2.58053817642256e-10	0	0.0625	-0.0625	2.22733868934813e-10
5:114432033:114443027	Mmab	gene	0	0.0600000000000001	-0.0600000000000001	7.47582459187142e-32	0	0.0600000000000001	-0.0600000000000001	2.48610553300757e-34	0	0.0600000000000001	-0.0600000000000001	5.3078067155477e-34
4:154868584:154870584	Mmel1	TSS	0	0.0625	-0.0625	5.41265944031192e-05	0	0.0674999999999999	-0.0674999999999999	1.1736460743069e-07	0	0.0625	-0.0625	3.22060739690456e-05
10:75924223:75931463	Mmp11	gene	0	0.0625	-0.0625	4.04133937860339e-12	0	0.0600000000000001	-0.0600000000000001	2.52535649335653e-13	0	0.0600000000000001	-0.0600000000000001	1.74675838689738e-12
9:7271513:7273513	Mmp13	TSS	0	0.0600000000000001	-0.0600000000000001	9.77398986720602e-06	0	0.0625	-0.0625	0.000570029138709635	0	0.0600000000000001	-0.0600000000000001	0.000170492348709131
14:54432603:54440258	Mmp14	gene	0	0.0600000000000001	-0.0600000000000001	8.6361728504424e-12	0	0.0600000000000001	-0.0600000000000001	2.15016943364673e-16	0	0.0600000000000001	-0.0600000000000001	8.31566183724704e-15
8:95353336:95373293	Mmp15	gene	0	0.0600000000000001	-0.0600000000000001	5.84829143946901e-26	0	0.0600000000000001	-0.0600000000000001	9.31640220465908e-23	0	0.0600000000000001	-0.0600000000000001	4.95005377046227e-21
11:83442875:83461961	Mmp28	gene	0	0.0600000000000001	-0.0600000000000001	2.62768512614364e-36	0	0.0600000000000001	-0.0600000000000001	1.29160037785176e-38	0	0.0600000000000001	-0.0600000000000001	5.58161362332237e-34
5:111419165:111456025	Mn1	gene	0	0.0600000000000001	-0.0600000000000001	5.06384745291097e-51	0	0.0600000000000001	-0.0600000000000001	2.66838313668401e-47	0	0.0600000000000001	-0.0600000000000001	4.86453155465966e-48
1:173912046:173914046	Mnda	TSS	0	0.0649999999999999	-0.0649999999999999	8.23806171549355e-06	0	0.0649999999999999	-0.0649999999999999	1.33238868358398e-07	0	0.0625	-0.0625	1.16539501446561e-05
4:34950073:35156484	Mob3b	gene	0	0.0600000000000001	-0.0600000000000001	3.59719915787308e-180	0	0.0600000000000001	-0.0600000000000001	2.75595181093567e-174	0	0.0600000000000001	-0.0600000000000001	1.19011159373798e-162
4:115835183:115837183	Mob3c	TES	0	0.0600000000000001	-0.0600000000000001	5.84047834554535e-09	0	0.0600000000000001	-0.0600000000000001	6.92380728744338e-08	0	0.0600000000000001	-0.0600000000000001	1.94373852202261e-08
15:88983993:89054152	Mov10l1	gene	0	0.0600000000000001	-0.0600000000000001	8.65092737071238e-175	0	0.0600000000000001	-0.0600000000000001	3.28261726465548e-189	0	0.0600000000000001	-0.0600000000000001	2.30458630834423e-158
11:32231702:32233702	Mpg	TES	0	0.0600000000000001	-0.0600000000000001	2.37833655231841e-11	0	0.0600000000000001	-0.0600000000000001	8.69652995578642e-10	0	0.0600000000000001	-0.0600000000000001	2.1184300077312e-07
9:57545267:57551752	Mpi	gene	0	0.0600000000000001	-0.0600000000000001	4.05473305751255e-41	0	0.0600000000000001	-0.0600000000000001	1.24138385392365e-32	0	0.0600000000000001	-0.0600000000000001	1.08226518361601e-34
15:83781022:83857474	Mpped1	gene	0	0.0600000000000001	-0.0600000000000001	4.6940153432897e-130	0	0.0600000000000001	-0.0600000000000001	8.10151057988072e-113	0	0.0600000000000001	-0.0600000000000001	1.51532105197596e-115
1:174329517:174331517	Mptx1	TSS	0	0.0600000000000001	-0.0600000000000001	4.71932119428923e-15	0	0.0625	-0.0625	2.01002034312211e-10	0	0.0600000000000001	-0.0600000000000001	7.2673175985862e-11
15:55535094:55556312	Mrpl13	gene	0	0.0600000000000001	-0.0600000000000001	3.06173207812109e-79	0	0.0600000000000001	-0.0600000000000001	6.05122790552054e-95	0	0.0600000000000001	-0.0600000000000001	4.83666874155303e-70
11:94654790:94659087	Mrpl27	gene	0	0.0600000000000001	-0.0600000000000001	1.91230961601774e-14	0	0.0600000000000001	-0.0600000000000001	2.32424829914409e-17	0	0.0600000000000001	-0.0600000000000001	1.39991263249252e-17
6:71822784:71824784	Mrpl35	TSS	0	0.0600000000000001	-0.0600000000000001	5.57930132733244e-15	0	0.0600000000000001	-0.0600000000000001	1.08290152989048e-11	0	0.0600000000000001	-0.0600000000000001	5.19647158812417e-13
3:8803145:8922857	Mrps28	gene	0	0.0600000000000001	-0.0600000000000001	5.89324390621792e-77	0	0.0600000000000001	-0.0600000000000001	3.10681226537576e-86	0	0.0600000000000001	-0.0600000000000001	6.14700191612791e-76
13:100734939:100736939	Mrps36	TES	0	0.0600000000000001	-0.0600000000000001	1.3437068050713e-09	0	0.0600000000000001	-0.0600000000000001	1.2663786499734e-10	0	0.0600000000000001	-0.0600000000000001	6.54707380184797e-11
19:11622719:11624719	Ms4a2	TSS	0	0.0625	-0.0625	7.73151545025757e-08	0	0.0625	-0.0625	1.84688402188723e-07	0	0.0625	-0.0625	4.59816659019386e-06
4:48560920:48562920	Msantd3	TES	0	0.0600000000000001	-0.0600000000000001	1.09102733059656e-07	0	0.0600000000000001	-0.0600000000000001	3.32949198287485e-06	0	0.0600000000000001	-0.0600000000000001	7.6521273814441e-06
1:14752345:14754345	Msc	TES	0	0.0600000000000001	-0.0600000000000001	3.88469214258077e-07	0	0.0600000000000001	-0.0600000000000001	1.27941318942011e-08	0	0.0600000000000001	-0.0600000000000001	1.74093222170354e-06
11:88340381:88717229	Msi2	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
17:25737039:25747330	Mslnl	gene	0	0.0600000000000001	-0.0600000000000001	2.31054009918893e-38	0	0.0600000000000001	-0.0600000000000001	8.89980373057018e-37	0	0.0600000000000001	-0.0600000000000001	1.86705334636948e-37
2:19393971:19395971	Msrb2	TES	0	0.0600000000000001	-0.0600000000000001	4.30693265580076e-11	0	0.0600000000000001	-0.0600000000000001	3.3872814709215e-14	0	0.0600000000000001	-0.0600000000000001	1.00320266079699e-11
9:108084027:108086027	Mst1	TES	0	0.0600000000000001	-0.0600000000000001	1.27348084653118e-09	0	0.0600000000000001	-0.0600000000000001	1.88688451100336e-05	0	0.0600000000000001	-0.0600000000000001	5.98395090288382e-10
9:107905888:107907888	Mst1r	TSS	0	0.0600000000000001	-0.0600000000000001	1.1746126457226e-17	0	0.0600000000000001	-0.0600000000000001	1.3480708508012e-12	0	0.0600000000000001	-0.0600000000000001	2.91151023187281e-10
7:140045156:140047156	Msx3	TES	0	0.0649999999999999	-0.0649999999999999	3.82171553742863e-07	0.0125	0.0800000000000001	-0.0675000000000001	3.15331301510639e-07	0	0.0600000000000001	-0.0600000000000001	5.23574674243057e-09
17:83813905:83815905	Mta3	TES	0	0.0625	-0.0625	9.59088579084287e-05	0	0.0625	-0.0625	4.99787720018528e-06	0	0.0625	-0.0625	8.55026580244164e-05
9:89212189:89239225	Mthfs	gene	0	0.0600000000000001	-0.0600000000000001	1.39670854165647e-56	0	0.0600000000000001	-0.0600000000000001	9.72888480828569e-69	0	0.0600000000000001	-0.0600000000000001	6.1295129202972e-51
15:12271240:12273240	Mtmr12	TES	0	0.0600000000000001	-0.0600000000000001	8.88027193172017e-08	0	0.0600000000000001	-0.0600000000000001	2.87548129648038e-08	0	0.0600000000000001	-0.0600000000000001	5.25146585707841e-09
6:113280392:113282392	Mtmr14	TES	0	0.0625	-0.0625	6.61986115526969e-09	0	0.0625	-0.0625	8.24763238311048e-07	0	0.0625	-0.0625	7.10945046696258e-06
13:12187539:12257113	Mtr	gene	0	0.0600000000000001	-0.0600000000000001	7.31583364794125e-215	0	0.0600000000000001	-0.0600000000000001	7.50715993383782e-229	0	0.0600000000000001	-0.0600000000000001	1.83062655911098e-175
8:110722483:110740400	Mtss1l	gene	0	0.0600000000000001	-0.0600000000000001	1.62403222517961e-50	0	0.0600000000000001	-0.0600000000000001	6.74105254191864e-51	0	0.0600000000000001	-0.0600000000000001	2.39192067588908e-43
16:33795036:33818927	Muc13	gene	0	0.0600000000000001	-0.0600000000000001	2.5628592106271e-40	0	0.0600000000000001	-0.0600000000000001	1.31554468845378e-42	0	0.0600000000000001	-0.0600000000000001	1.09188460270257e-42
7:141691339:141753694	Muc2	gene	0	0.0600000000000001	-0.0600000000000001	1.46850565024707e-24	0	0.0600000000000001	-0.0600000000000001	3.59754973532838e-36	0	0.0600000000000001	-0.0600000000000001	8.0965294751751e-24
7:141838071:141840071	Muc5b	TSS	0	0.0600000000000001	-0.0600000000000001	6.52031543922986e-05	0	0.0600000000000001	-0.0600000000000001	0.00014335037231938	0	0.0600000000000001	-0.0600000000000001	0.00382022089257768
10:80227597:80244144	Mum1	gene	0	0.0600000000000001	-0.0600000000000001	4.60529208321074e-33	0	0.0600000000000001	-0.0600000000000001	1.14852626157296e-42	0	0.0600000000000001	-0.0600000000000001	9.85545956305613e-51
19:5481839:5483839	Mus81	TES	0	0.0600000000000001	-0.0600000000000001	2.78472444213042e-12	0	0.0600000000000001	-0.0600000000000001	3.9324548702033e-09	0	0.0600000000000001	-0.0600000000000001	3.00766440191536e-10
17:40960989:40962989	Mut	TES	0	0.0649999999999999	-0.0649999999999999	2.75640994605221e-14	0	0.0625	-0.0625	5.39910759222726e-15	0	0.0625	-0.0625	3.33983432101933e-13
8:122434595:122442422	Mvd	gene	0	0.0600000000000001	-0.0600000000000001	3.04592777847013e-21	0	0.0600000000000001	-0.0600000000000001	7.40185925536324e-16	0	0.0600000000000001	-0.0600000000000001	1.05721119873118e-17
5:114459590:114461590	Mvk	TES	0	0.0600000000000001	-0.0600000000000001	3.46079832123295e-09	0	0.0600000000000001	-0.0600000000000001	3.79593912956303e-07	0	0.0600000000000001	-0.0600000000000001	5.77705518070883e-10
16:97537080:97559901	Mx2	gene	0	0.0600000000000001	-0.0600000000000001	1.90307605396022e-74	0	0.0600000000000001	-0.0600000000000001	2.553085704047e-83	0	0.0600000000000001	-0.0600000000000001	3.07931746775161e-74
1:9666410:9668410	Mybl1	TES	0	0.0600000000000001	-0.0600000000000001	1.74001597240458e-05	0	0.0600000000000001	-0.0600000000000001	7.43175674509469e-07	0	0.0600000000000001	-0.0600000000000001	0.000391755361889464
2:163055634:163083687	Mybl2	gene	0	0.0600000000000001	-0.0600000000000001	2.63054909166372e-67	0	0.0600000000000001	-0.0600000000000001	8.4652729446444e-54	0	0.0600000000000001	-0.0600000000000001	1.77705727179947e-58
11:94500346:94502346	Mycbpap	TES	0	0.0625	-0.0625	1.06293992225583e-05	0	0.0600000000000001	-0.0600000000000001	5.32128973976992e-06	0	0.0600000000000001	-0.0600000000000001	8.40085188680111e-06
1:92638144:92640948	Myeov2	gene	0	0.0600000000000001	-0.0600000000000001	5.03457794914824e-13	0	0.0600000000000001	-0.0600000000000001	2.75043420209546e-16	0	0.0600000000000001	-0.0600000000000001	6.69583269728852e-24
14:54965607:54967607	Myh6	TSS	0	0.0600000000000001	-0.0600000000000001	0.00248934776188387	0	0.0675000000000001	-0.0675000000000001	1.88031800749167e-05	0	0.0675000000000001	-0.0675000000000001	4.40394761445506e-05
14:54969687:54971687	Myh7	TES	0	0.0600000000000001	-0.0600000000000001	9.33678907837586e-08	0	0.0600000000000001	-0.0600000000000001	3.28472779804694e-11	0	0.0649999999999999	-0.0649999999999999	2.35395371334219e-11
9:110762680:110764680	Myl3	TSS	0.0125	0.0925000000000002	-0.0800000000000003	2.48439468009783e-09	0.0125	0.0775000000000001	-0.0650000000000002	2.60371813977174e-10	0	0.0875000000000001	-0.0875000000000001	1.17311981557994e-09
10:128492825:128494825	Myl6	TSS	0	0.0625	-0.0625	1.17303981601041e-07	0	0.0600000000000001	-0.0600000000000001	2.66909757173354e-08	0	0.0600000000000001	-0.0600000000000001	6.05613145507963e-09
10:128493156:128495156	Myl6b	TES	0	0.0625	-0.0625	1.07608013480084e-06	0	0.0600000000000001	-0.0600000000000001	3.06920132212579e-07	0	0.0600000000000001	-0.0600000000000001	7.6782194159403e-08
13:45390741:45410940	Mylip	gene	0	0.0600000000000001	-0.0600000000000001	4.36855523707391e-70	0	0.0600000000000001	-0.0600000000000001	2.16419908508849e-68	0	0.0600000000000001	-0.0600000000000001	3.39665799261511e-62
8:85380041:85382041	Mylk3	TSS	0	0.0649999999999999	-0.0649999999999999	5.94161094531714e-07	0	0.0625	-0.0625	3.64339538554043e-08	0	0.0700000000000001	-0.0700000000000001	2.83834992589869e-07
15:25623549:25812671	Myo10	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
5:112689875:112895362	Myo18b	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
9:75233013:75304450	Myo5c	gene	0	0.0600000000000001	-0.0600000000000001	1.93389365694523e-190	0	0.0600000000000001	-0.0600000000000001	5.42409046875176e-185	0	0.0600000000000001	-0.0600000000000001	3.84043265793758e-164
11:65175570:65177570	Myocd	TES	0	0.0600000000000001	-0.0600000000000001	7.8236909399567e-09	0	0.0600000000000001	-0.0600000000000001	3.98275372574323e-12	0	0.0600000000000001	-0.0600000000000001	4.42060519772458e-08
10:63114794:63116794	Mypn	TES	0	0.0600000000000001	-0.0600000000000001	2.32171910339415e-13	0	0.0600000000000001	-0.0600000000000001	1.0609196730953e-11	0	0.0625	-0.0625	1.7262660855233e-09
14:79333506:79335506	Naa16	TES	0	0.0625	-0.0625	1.0729011626314e-05	0.00750000000000006	0.0750000000000002	-0.0675000000000001	2.00454872234073e-07	0	0.0674999999999999	-0.0674999999999999	7.96339726459806e-07
5:92258659:92277181	Naaa	gene	0	0.0600000000000001	-0.0600000000000001	1.46625430333721e-30	0	0.0600000000000001	-0.0600000000000001	6.33216067051753e-27	0	0.0600000000000001	-0.0600000000000001	5.22326361793049e-26
10:127661917:127665703	Nab2	gene	0	0.0649999999999999	-0.0649999999999999	1.36623354725971e-07	0	0.0649999999999999	-0.0649999999999999	5.33765056477713e-07	0	0.0625	-0.0625	2.95432579888414e-08
2:26054535:26056535	Nacc2	TES	0	0.0600000000000001	-0.0600000000000001	6.94031033694188e-06	0	0.0600000000000001	-0.0600000000000001	1.66611121113495e-10	0	0.0600000000000001	-0.0600000000000001	1.36672931645331e-08
2:32454476:32456476	Naif1	TES	0	0.0600000000000001	-0.0600000000000001	2.66173653876137e-11	0	0.0600000000000001	-0.0600000000000001	1.99797749876035e-08	0	0.0600000000000001	-0.0600000000000001	2.27095613810068e-11
8:84172732:84174732	Nanos3	TES	0	0.0625	-0.0625	1.51680209274046e-20	0	0.0649999999999999	-0.0649999999999999	4.90657951372875e-20	0	0.0600000000000001	-0.0600000000000001	1.66996802278626e-17
5:33996983:34004916	Nat8l	gene	0	0.0600000000000001	-0.0600000000000001	5.27067216241243e-18	0	0.0600000000000001	-0.0600000000000001	2.18078262513278e-18	0	0.0600000000000001	-0.0600000000000001	5.87901585755275e-17
5:134221052:134228625	Ncf1	gene	0	0.0600000000000001	-0.0600000000000001	7.71092780071194e-12	0	0.0600000000000001	-0.0600000000000001	1.75975349683218e-11	0	0.0600000000000001	-0.0600000000000001	2.30858612216749e-10
15:78243810:78245810	Ncf4	TSS	0	0.0600000000000001	-0.0600000000000001	7.21313383505181e-07	0	0.0625	-0.0625	4.55108799104231e-07	0	0.0625	-0.0625	9.53416361185304e-05
4:135370576:135384672	Ncmap	gene	0	0.0600000000000001	-0.0600000000000001	5.49904844951134e-34	0	0.0600000000000001	-0.0600000000000001	3.31163505441253e-30	0	0.0600000000000001	-0.0600000000000001	1.92226769924402e-27
7:4338723:4344164	Ncr1	gene	0	0.0600000000000001	-0.0600000000000001	1.0877238360146e-15	0	0.0600000000000001	-0.0600000000000001	3.5441145054722e-23	0	0.0600000000000001	-0.0600000000000001	3.79713880188248e-15
8:69893181:69895181	Ndufa13	TES	0	0.0600000000000001	-0.0600000000000001	5.22708436857062e-16	0	0.0600000000000001	-0.0600000000000001	2.91839902775756e-09	0	0.0600000000000001	-0.0600000000000001	3.11095889564261e-15
8:119447718:119471635	Necab2	gene	0	0.0600000000000001	-0.0600000000000001	2.76875174192055e-56	0	0.0600000000000001	-0.0600000000000001	6.54229911608063e-42	0	0.0600000000000001	-0.0600000000000001	1.04042321432941e-45
10:92685744:92721418	Nedd1	gene	0	0.0600000000000001	-0.0600000000000001	1.82411671072297e-86	0	0.0600000000000001	-0.0600000000000001	1.30439553772424e-120	0	0.0600000000000001	-0.0600000000000001	1.15976653729859e-85
13:41308915:41310915	Nedd9	TES	0	0.0600000000000001	-0.0600000000000001	0.000615592565030335	0	0.0600000000000001	-0.0600000000000001	6.89400442967689e-08	0	0.0600000000000001	-0.0600000000000001	6.1069718737378e-05
10:52390607:52392607	Nepn	TSS	0	0.0600000000000001	-0.0600000000000001	1.22229120558793e-06	0	0.0600000000000001	-0.0600000000000001	3.54198844007292e-09	0	0.0625	-0.0625	3.74478998007829e-07
13:3883017:3892581	Net1	gene	0	0.0600000000000001	-0.0600000000000001	1.39886340527331e-24	0	0.0600000000000001	-0.0600000000000001	5.22341187207072e-33	0	0.0600000000000001	-0.0600000000000001	4.55286703357704e-22
1:87573026:87575026	Neu2	TSS	0	0.0600000000000001	-0.0600000000000001	2.13845927836993e-09	0	0.0600000000000001	-0.0600000000000001	1.1773933493703e-10	0	0.0600000000000001	-0.0600000000000001	3.96257816711914e-09
11:4764844:4766844	Nf2	TES	0	0.0600000000000001	-0.0600000000000001	4.2676824822204e-06	0	0.0600000000000001	-0.0600000000000001	0.000705692994346251	0	0.0600000000000001	-0.0600000000000001	0.00051046376450835
18:80607204:80707173	Nfatc1	gene	0	0.0600000000000001	-0.0600000000000001	1.29317144403239e-260	0	0.0600000000000001	-0.0600000000000001	2.21026180192696e-229	0	0.0600000000000001	-0.0600000000000001	1.24589953045677e-221
4:97582942:98117876	Nfia	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
13:52966208:52968208	Nfil3	TES	0	0.0600000000000001	-0.0600000000000001	3.03390131372978e-12	0	0.0600000000000001	-0.0600000000000001	4.43450172222594e-11	0	0.0600000000000001	-0.0600000000000001	1.36121581969448e-14
1:87475828:87477828	Ngef	TES	0	0.0600000000000001	-0.0600000000000001	1.29905966073721e-06	0	0.0600000000000001	-0.0600000000000001	1.98035326114545e-05	0	0.0600000000000001	-0.0600000000000001	0.000147847266801597
3:102470918:102520013	Ngf	gene	0	0.0600000000000001	-0.0600000000000001	8.89933535536325e-140	0	0.0600000000000001	-0.0600000000000001	3.7022590444807e-143	0	0.0600000000000001	-0.0600000000000001	1.14333525910265e-124
10:18408674:18532891	Nhsl1	gene	0	0.0600000000000001	-0.0600000000000001	1.94038531737994e-308	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	1.16007160673471e-294
14:19752256:19810787	Nid2	gene	0	0.0600000000000001	-0.0600000000000001	7.80960536786273e-168	0	0.0600000000000001	-0.0600000000000001	7.81715123382828e-156	0	0.0600000000000001	-0.0600000000000001	2.69416807049428e-155
1:118332831:118334831	Nifk	TES	0	0.0600000000000001	-0.0600000000000001	1.88050821053696e-17	0	0.0600000000000001	-0.0600000000000001	7.21147226622866e-15	0	0.0600000000000001	-0.0600000000000001	1.081671076852e-16
13:49188546:49195251	Ninj1	gene	0	0.0600000000000001	-0.0600000000000001	4.44508280485771e-17	0	0.0600000000000001	-0.0600000000000001	1.25660400640509e-12	0	0.0600000000000001	-0.0600000000000001	7.58398442504895e-13
8:88522343:88593887	Nkd1	gene	0	0.0600000000000001	-0.0600000000000001	5.79244295057913e-151	0	0.0600000000000001	-0.0600000000000001	3.79283576993935e-119	0	0.0600000000000001	-0.0600000000000001	8.9095021896433e-133
13:73820327:73846631	Nkd2	gene	0	0.0600000000000001	-0.0600000000000001	2.73766628344044e-46	0	0.0600000000000001	-0.0600000000000001	8.71669900899011e-44	0	0.0600000000000001	-0.0600000000000001	3.50156812210228e-43
11:100626602:100628602	Nkiras2	TES	0	0.0600000000000001	-0.0600000000000001	4.86882466982529e-10	0	0.0600000000000001	-0.0600000000000001	1.70365755822103e-07	0	0.0600000000000001	-0.0600000000000001	1.58401129178619e-08
11:82899767:82901767	Nle1	TES	0	0.0649999999999999	-0.0649999999999999	9.51604209295254e-16	0	0.0625	-0.0625	5.27223620796243e-17	0	0.0625	-0.0625	1.89937728592014e-16
16:3947932:3975632	Nlrc3	gene	0	0.0600000000000001	-0.0600000000000001	2.22023044153838e-97	0	0.0600000000000001	-0.0600000000000001	4.76558895552834e-106	0	0.0600000000000001	-0.0600000000000001	2.31045317741398e-86
7:140919901:140921901	Nlrp6	TSS	0	0.0650000000000002	-0.0650000000000002	0.0003757821537699	0	0.0649999999999999	-0.0649999999999999	0.000995617238615335	0	0.0625	-0.0625	0.000651026977500264
4:149467786:149469786	Nmnat1	TES	0	0.0600000000000001	-0.0600000000000001	1.74484197977881e-11	0	0.0600000000000001	-0.0600000000000001	2.39360430746569e-17	0	0.0649999999999999	-0.0649999999999999	1.24967270180955e-12
1:38940148:38949276	Nms	gene	0	0.0600000000000001	-0.0600000000000001	1.00152435814788e-20	0	0.0600000000000001	-0.0600000000000001	2.46334035347366e-24	0	0.0600000000000001	-0.0600000000000001	1.42407525354213e-19
11:103065105:103067105	Nmt1	TES	0	0.0600000000000001	-0.0600000000000001	4.05066042871542e-14	0	0.0625	-0.0625	2.71112443076094e-20	0	0.0625	-0.0625	3.38796891459355e-14
8:88648346:88687474	Nod2	gene	0	0.0600000000000001	-0.0600000000000001	3.18095799534088e-78	0	0.0600000000000001	-0.0600000000000001	2.40744408264869e-81	0	0.0600000000000001	-0.0600000000000001	1.9661716307755e-72
4:152059038:152061038	Nol9	TES	0	0.0650000000000002	-0.0650000000000002	1.84928503744364e-12	0	0.0625	-0.0625	4.51520525666949e-09	0	0.0600000000000001	-0.0600000000000001	1.24282656220214e-14
1:170326213:170328213	Nos1ap	TES	0	0.0600000000000001	-0.0600000000000001	5.96442385205265e-12	0	0.0600000000000001	-0.0600000000000001	4.14589403562819e-09	0	0.0600000000000001	-0.0600000000000001	7.09366171065354e-15
11:78921858:78959124	Nos2	gene	0	0.0600000000000001	-0.0600000000000001	3.06270384006354e-98	0	0.0600000000000001	-0.0600000000000001	1.30358100287286e-80	0	0.0600000000000001	-0.0600000000000001	5.79184111636907e-80
3:98014537:98149367	Notch2	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	5.3054065844409e-309	0	0.0600000000000001	-0.0600000000000001	5.65508013619916e-282
17:34563294:34565294	Notch4	TSS	0	0.0625	-0.0625	0.0011349689299102	0	0.0649999999999999	-0.0649999999999999	0.00443640029269041	0	0.0625	-0.0625	0.00537510651023587
1:39195271:39362240	Npas2	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
12:53249676:54071175	Npas3	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
5:89526428:89528428	Npffr2	TSS	0	0.0625	-0.0625	1.97562335186491e-05	0	0.0600000000000001	-0.0600000000000001	8.53273747871973e-05	0	0.0650000000000002	-0.0650000000000002	0.00145272336316686
7:30461163:30463163	Nphs1os	TES	0	0.0600000000000001	-0.0600000000000001	1.43113174330288e-13	0	0.0600000000000001	-0.0600000000000001	3.3293501713981e-11	0	0.0600000000000001	-0.0600000000000001	2.58100170800627e-09
7:135267618:135269618	Nps	TSS	0	0.0625	-0.0625	8.58608853174217e-07	0	0.0600000000000001	-0.0600000000000001	1.80952110287188e-08	0	0.0600000000000001	-0.0600000000000001	3.86551114550326e-06
11:119537718:119539718	Nptx1	TES	0	0.0600000000000001	-0.0600000000000001	3.09957065582157e-13	0	0.0600000000000001	-0.0600000000000001	2.10829579076454e-13	0	0.0600000000000001	-0.0600000000000001	8.66929689924424e-17
5:144546886:144556478	Nptx2	gene	0	0.0600000000000001	-0.0600000000000001	3.03523544515311e-14	0	0.0600000000000001	-0.0600000000000001	6.17114180174987e-13	0	0.0600000000000001	-0.0600000000000001	1.50906871549038e-13
15:79803709:79805709	Nptxr	TSS	0	0.0625	-0.0625	1.77386079494692e-06	0	0.0625	-0.0625	7.85457497308567e-06	0	0.0600000000000001	-0.0600000000000001	5.00125434068552e-08
6:50653393:50655393	Npvf	TSS	0	0.0625	-0.0625	1.08768927126544e-05	0	0.0625	-0.0625	9.9795101555061e-08	0	0.0600000000000001	-0.0600000000000001	1.30116948167547e-06
8:107387224:107389224	Nqo1	TES	0	0.0600000000000001	-0.0600000000000001	8.90453600821268e-07	0	0.0600000000000001	-0.0600000000000001	2.33240348926245e-06	0	0.0600000000000001	-0.0600000000000001	0.0012500488731802
10:42562970:42582588	Nr2e1	gene	0	0.0600000000000001	-0.0600000000000001	6.40884850288579e-59	0	0.0600000000000001	-0.0600000000000001	2.31072165185323e-51	0	0.0600000000000001	-0.0600000000000001	1.57117366538665e-51
9:59943770:59949079	Nr2e3	gene	0	0.0600000000000001	-0.0600000000000001	1.03601852225283e-07	0	0.0600000000000001	-0.0600000000000001	1.23135572762499e-08	0	0.0600000000000001	-0.0600000000000001	1.8613783852173e-09
2:38722373:38724373	Nr6a1	TES	0	0.0625	-0.0625	7.0186074783481e-05	0	0.0625	-0.0625	8.33102489827249e-08	0	0.0650000000000002	-0.0650000000000002	0.000194739893918957
19:56319040:56321040	Nrap	TES	0	0.0649999999999999	-0.0649999999999999	0.000136586481010786	0	0.0649999999999999	-0.0649999999999999	0.000347506266291318	0	0.0625	-0.0625	2.06835258157696e-05
18:36018657:36196160	Nrg2	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	5.85332965687575e-114
