chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand
chr15	91709890	91709890	+	1.75278112942047e-06	0.00161857482582062	43.0690072639225	8458	-29058	ENSMUST00000140734.7	+
chr15	92487996	92487996	+	6.36200883211426e-07	0.000605272734637095	-37.3120076390547	8459	1337	ENSMUST00000229173.1	+
chr15	95749140	95749140	+	1.72549673635519e-07	0.000170539197801232	-51.452784503632	8460	2452	ENSMUST00000226312.1	-
chr15	99141576	99141576	+	2.22987201779365e-06	0.00204187392043243	28.7878787878788	8461	-8405	ENSMUST00000157752.1	-
chr15	100806920	100806920	+	1.82507485512356e-13	2.61920350448827e-10	-52.7483960464713	8462	4174	ENSMUST00000162805.1	+
chr15	100860229	100860229	+	1.38629500546922e-06	0.00129014131254042	-29.8987854251012	8463	-9629	ENSMUST00000201484.3	+
chr15	103560871	103560871	+	5.78754734843813e-07	0.000551930340671004	38.5025062656642	8464	4184	ENSMUST00000228060.1	-
chr16	3245325	3245325	+	2.24174802867166e-06	0.002052508027192	28.2276203328835	8465	-4259	ENSMUST00000178153.1	+
chr16	8783337	8783337	+	1.07166117691277e-05	0.00907814735954163	29.4642857142857	8466	8972	ENSMUST00000160405.7	-
chr16	18237812	18237812	+	1.0410324751868e-05	0.0088340196284207	-42.3835125448029	8467	-2677	ENSMUST00000076957.6	-
chr16	20725033	20725033	+	4.70450807784424e-06	0.00416810835900359	43.2795698924731	8468	5519	ENSMUST00000231826.1	-
chr16	27090492	27090492	+	8.65678228785584e-06	0.00743076958745997	-44.6778711484594	8469	-98841	ENSMUST00000231299.1	-
chr16	30172921	30172921	+	7.6634189576012e-07	0.000725200045743533	-46.0031347962382	8470	-22150	ENSMUST00000187479.1	+
chr16	31158180	31158180	+	5.44001752931957e-06	0.00478609349488099	26.6666666666667	8471	312	ENSMUST00000231868.1	+
chr16	36770436	36770436	+	2.65148431715755e-07	0.000259010692820597	-48.75	8472	2843	ENSMUST00000166399.1	-
chr16	42955734	42955734	+	2.07572540328244e-06	0.0019061988965671	-30.8371385083714	8473	105	ENSMUST00000121906.1	+
chr16	47440649	47440649	+	7.96389990082343e-06	0.00686696049450276	28.3982683982684	8474	65777	ENSMUST00000157107.1	-
chr16	56118115	56118115	+	6.52556323100261e-06	0.00568701523942849	-26.7204301075269	8475	-21277	ENSMUST00000232486.1	-
chr16	64570602	64570602	+	5.19094105057781e-06	0.00457906452718687	-37.5	8476	31807	ENSMUST00000209382.2	-
chr16	64875214	64875214	+	8.8347598349962e-06	0.00757438379060454	43.0288461538462	8477	22514	ENSMUST00000136532.1	+
chr16	69946417	69946417	+	8.83386832746889e-06	0.00757403518825439	36.1778846153846	8478	-82674	ENSMUST00000076500.13	-
chr16	70083243	70083243	+	1.66403506518261e-19	4.22840283311691e-16	94.4444444444444	8479	31475	ENSMUST00000231343.1	-
chr16	73022867	73022867	+	8.91750987167245e-06	0.00764029631631218	-27.167325428195	8480	16448	ENSMUST00000232432.1	+
chr16	74006590	74006590	+	1.0270211511691e-05	0.0087231783751134	37.6049491825011	8481	21300	ENSMUST00000147408.2	-
chr16	78439896	78439896	+	8.38547430425474e-06	0.00721294795286584	-43.1686046511628	8482	-16038	ENSMUST00000082928.1	-
chr16	86113454	86113454	+	2.78383943722905e-21	8.71930580026838e-18	88.8888888888889	8483	37223	ENSMUST00000231250.1	-
chr16	87458520	87458520	+	1.21800337544922e-21	4.00190209630066e-18	90.2439024390244	8484	3464	ENSMUST00000144759.7	+
chr16	87683537	87683537	+	6.60465546522419e-15	1.0635441612502e-11	67.5374323032813	8485	-15408	ENSMUST00000026703.5	+
chr16	91928863	91928863	+	1.18212667384068e-05	0.00994969896789279	37.9360465116279	8486	-1882	ENSMUST00000159295.7	-
chr16	92119204	92119204	+	1.05239399355187e-05	0.00892558247214781	34.3903772553308	8487	-7084	ENSMUST00000231220.1	+
chr16	92600518	92600518	+	6.59202705433552e-11	7.93270644456298e-08	-65.4040404040404	8488	-12296	ENSMUST00000180989.3	+
chr16	94149966	94149966	+	1.78354031944084e-20	5.07535933205901e-17	-94.1176470588235	8489	19446	ENSMUST00000102349.1	-
chr16	95608843	95608843	+	7.74313847977616e-06	0.0066847248772716	37.1428571428572	8490	-22251	ENSMUST00000233269.1	-
chr16	96263113	96263113	+	3.20165447823258e-24	1.47869278045637e-20	70.4225352112676	8491	-10361	ENSMUST00000153586.1	+
chr17	15231440	15231440	+	7.31478472048004e-06	0.00633839465811293	42.296918767507	8492	9344	ENSMUST00000181658.1	-
chr17	16102479	16102479	+	3.45502575472631e-06	0.00310708810613349	-27.1106941838649	8493	-60672	ENSMUST00000232488.1	+
chr17	16857982	16857982	+	9.51032611473515e-06	0.00811970199305886	-26.6666666666667	8494	10589	ENSMUST00000231260.1	+
chr17	17740398	17740398	+	6.90117414313923e-06	0.00599963062422339	-27.5614035087719	8495	36653	ENSMUST00000232113.1	+
chr17	19929072	19929072	+	7.30940341163729e-06	0.00633478593045614	-49.8039215686274	8496	-8145	ENSMUST00000176236.1	+
chr17	20914505	20914505	+	1.12878493884148e-05	0.0095305194557462	30.7142857142857	8497	-143	ENSMUST00000077001.2	-
chr17	22576023	22576023	+	8.34789005668128e-07	0.000787729482559738	-42.6190476190476	8498	-2542	ENSMUST00000234301.1	-
chr17	23448406	23448406	+	5.20316312228412e-06	0.00458830641851201	-35.7970215113072	8499	-2240	ENSMUST00000176907.1	-
chr17	23448446	23448446	+	4.30314559919859e-06	0.00382770644964205	-53.6752136752137	8500	-2280	ENSMUST00000176907.1	-
chr17	24905356	24905356	+	4.14689186070024e-06	0.0036960835363321	37.037037037037	8501	432	ENSMUST00000132258.1	-
chr17	25574757	25574757	+	4.32005435741277e-07	0.000415764865471372	33.8028169014084	8502	3877	ENSMUST00000234504.1	+
chr17	31734436	31734436	+	1.83659716026332e-07	0.00018124455217612	37.1428571428571	8503	54958	ENSMUST00000228305.1	+
chr17	35132583	35132583	+	4.39732479674735e-12	5.70146849777466e-09	-62.7487562189055	8504	-534	ENSMUST00000025249.6	-
chr17	38870801	38870801	+	1.7528097501878e-08	1.83245031999805e-05	46.3076923076923	8505	-6126	ENSMUST00000233365.1	+
chr17	38870817	38870817	+	1.57439053764152e-06	0.00145910510157483	43	8506	-6110	ENSMUST00000233365.1	+
chr17	39800010	39800010	+	3.83359994377885e-06	0.00342956979213205	37.5	8507	12013	ENSMUST00000233822.1	-
chr17	40371808	40371808	+	5.34179593631216e-06	0.00470259237593289	-37.3863636363636	8508	-46859	ENSMUST00000233579.1	+
chr17	40371829	40371829	+	6.26061732993932e-08	6.33600859519267e-05	-40.6666666666667	8509	-46838	ENSMUST00000233579.1	+
chr17	40371836	40371836	+	3.94137534977286e-09	4.28716749020268e-06	-46.6101694915254	8510	-46831	ENSMUST00000233579.1	+
chr17	40371869	40371869	+	2.52922628954879e-11	3.11981021032637e-08	-54.0552200172563	8511	-46798	ENSMUST00000233579.1	+
chr17	40371876	40371876	+	1.40757234312556e-11	1.76029469916653e-08	-52.5	8512	-46791	ENSMUST00000233579.1	+
chr17	40371911	40371911	+	3.66640111160394e-10	4.22709377582746e-07	-47.793679189028	8513	-46756	ENSMUST00000233579.1	+
chr17	40371925	40371925	+	4.44171729556188e-09	4.81531062892246e-06	-44.0365111561866	8514	-46742	ENSMUST00000233579.1	+
chr17	40371945	40371945	+	5.8570049760432e-13	8.08533705803682e-10	-56.9468267581475	8515	-46722	ENSMUST00000233579.1	+
chr17	40371956	40371956	+	3.10367441906558e-15	5.12083608085967e-12	-61.2941176470588	8516	-46711	ENSMUST00000233579.1	+
chr17	40371994	40371994	+	9.08305960730933e-15	1.44682954909104e-11	-62.7906976744186	8517	-46673	ENSMUST00000233579.1	+
chr17	40371996	40371996	+	5.13573555860933e-12	6.62313924943907e-09	-59.7334726940162	8518	-46671	ENSMUST00000233579.1	+
chr17	40372004	40372004	+	4.31963458069417e-11	5.26016066212428e-08	-60.9496810772502	8519	-46663	ENSMUST00000233579.1	+
chr17	40372018	40372018	+	2.24358553668756e-08	2.33039556849649e-05	-54.3573943661972	8520	-46649	ENSMUST00000233579.1	+
chr17	40372022	40372022	+	4.23802035663444e-11	5.16278881482833e-08	-61.9006849315068	8521	-46645	ENSMUST00000233579.1	+
chr17	40372100	40372100	+	5.77863264098827e-09	6.22922181019967e-06	-62.0098039215686	8522	-46567	ENSMUST00000233579.1	+
chr17	40372105	40372105	+	2.60933730189178e-09	2.86681292596392e-06	-60.8571428571429	8523	-46562	ENSMUST00000233579.1	+
chr17	40372125	40372125	+	1.49386914864433e-09	1.66208595210599e-06	-59.5223880597015	8524	-46542	ENSMUST00000233579.1	+
chr17	40372139	40372139	+	7.40607920127442e-08	7.46816713858473e-05	-45.3773113443278	8525	-46528	ENSMUST00000233579.1	+
chr17	40372159	40372159	+	1.20363555324076e-08	1.26996872445252e-05	-52.1634615384615	8526	-46508	ENSMUST00000233579.1	+
chr17	40372170	40372170	+	2.10790633442998e-07	0.000207220080696206	-44.8076923076923	8527	-46497	ENSMUST00000233579.1	+
chr17	41419455	41419455	+	8.24124217740456e-07	0.000778088953500841	-47.7272727272727	8528	73460	ENSMUST00000182716.1	+
chr17	43673301	43673301	+	2.50810287652141e-07	0.000245372741897604	37.037037037037	8529	5778	ENSMUST00000233437.1	+
chr17	44049972	44049972	+	2.21483885073445e-14	3.42190597357512e-11	-66.4071190211346	8530	23264	ENSMUST00000229939.1	+
chr17	44300352	44300352	+	7.89043668795822e-06	0.0068058702506965	39.125	8531	63248	ENSMUST00000233193.1	+
chr17	44637515	44637515	+	7.48093426552893e-06	0.00647267127272204	-34.5070422535211	8532	3629	ENSMUST00000093699.1	-
chr17	46552387	46552387	+	4.01057183726714e-10	4.61470088404573e-07	-68.3516483516484	8533	-595	ENSMUST00000233797.1	-
chr17	46918281	46918281	+	1.09845588001013e-07	0.000109788363107963	-55.9259259259259	8534	7805	ENSMUST00000162469.1	+
chr17	49938260	49938260	+	3.88599762479065e-28	3.36840915274333e-24	-95	8535	7187	ENSMUST00000233172.1	+
chr17	50264372	50264372	+	4.33245102768994e-24	1.96664550715755e-20	90.7602339181286	8536	18952	ENSMUST00000233756.1	-
chr17	54050191	54050191	+	2.98416720507682e-07	0.000290636422298808	-58.4033613445378	8537	47821	ENSMUST00000198419.1	+
chr17	54050196	54050196	+	1.01840396524859e-06	0.000955681934953718	-59.3073593073593	8538	47826	ENSMUST00000198419.1	+
chr17	56135387	56135387	+	2.1356754527449e-14	3.30450206239403e-11	58.1395348837209	8539	-1545	ENSMUST00000167545.2	-
chr17	57608367	57608367	+	2.07199799094839e-06	0.00190288778096043	-39.3939393939394	8540	-50403	ENSMUST00000233817.1	-
chr17	61527165	61527165	+	9.7332027979734e-07	0.000914418682848315	-57.078853046595	8541	129857	ENSMUST00000233539.1	+
chr17	62138124	62138124	+	6.94656980428489e-06	0.00603741582616762	38.3219954648526	8542	265751	ENSMUST00000232834.1	+
chr17	65322817	65322817	+	3.58466295794464e-12	4.68316561414896e-09	-61.9387451680048	8543	73474	ENSMUST00000232744.1	-
chr17	67845254	67845254	+	4.87171592925465e-08	4.96544948411945e-05	55.4545454545455	8544	5810	ENSMUST00000166414.1	-
chr17	68434139	68434139	+	1.17438084193107e-08	1.23993933665122e-05	35.7460317460317	8545	-62330	ENSMUST00000159103.1	-
chr17	69131609	69131609	+	1.60365302265432e-10	1.88777098925778e-07	36.9327731092437	8546	-25135	ENSMUST00000225740.1	+
chr17	70074203	70074203	+	1.0297775881323e-06	0.0009660648761017	-27	8547	104784	ENSMUST00000130971.1	+
chr17	70125725	70125725	+	3.57587936941047e-06	0.00321004193522764	-30.1075268817204	8548	156306	ENSMUST00000130971.1	+
chr17	73303587	73303587	+	5.5303388840457e-06	0.00486035619682591	27.0647808625808	8549	51044	ENSMUST00000233479.1	+
chr17	78913288	78913288	+	3.24731600028464e-06	0.00292821939425178	-39.8840885142255	8550	-3212	ENSMUST00000180077.6	+
chr17	83903886	83903886	+	5.45239911346064e-06	0.00479590621129034	39.8809523809524	8551	-14051	ENSMUST00000234364.1	+
chr17	85846861	85846861	+	2.84200783420769e-06	0.00257537623452154	30.9319611206404	8552	-22818	ENSMUST00000186162.1	-
chr17	87989182	87989182	+	2.40716318119898e-06	0.00219533766660542	-30.1242236024845	8553	9481	ENSMUST00000234756.1	+
chr17	88404425	88404425	+	3.9523891268331e-06	0.00353219812325574	-36.3798701298701	8554	-11494	ENSMUST00000093636.2	-
chr18	3560140	3560140	+	4.6878276813368e-06	0.00415521535220092	-49.0712074303406	8555	1467	ENSMUST00000234359.1	+
chr18	5724050	5724050	+	5.12471925962377e-06	0.00452270690762959	54.1125541125541	8556	-7031	ENSMUST00000177030.1	+
chr18	6370893	6370893	+	5.84887930612777e-08	5.92930081760093e-05	-27.3972602739726	8557	768	ENSMUST00000179994.1	-
chr18	15520255	15520255	+	1.7436075297418e-07	0.000172296468969894	44.4644060184146	8558	-109274	ENSMUST00000234473.1	-
chr18	21423922	21423922	+	6.54728629046542e-06	0.00570499192517708	44.4331983805668	8559	-42992	ENSMUST00000093714.1	-
chr18	28508645	28508645	+	1.09912316306355e-05	0.00929615998124838	25.3712237583205	8560	25726	ENSMUST00000234341.1	-
chr18	30266462	30266462	+	7.90923698774572e-07	0.000747601587847664	43.7037037037037	8561	-787	ENSMUST00000234467.1	+
chr18	30266554	30266554	+	1.30803855921625e-06	0.00121912865770455	38.769053781996	8562	-695	ENSMUST00000234467.1	+
chr18	30267138	30267138	+	1.02560364112618e-10	1.22055495052013e-07	79.8709677419355	8563	-111	ENSMUST00000234467.1	+
chr18	30267143	30267143	+	6.20185271780167e-09	6.67484749764281e-06	71	8564	-106	ENSMUST00000234467.1	+
chr18	30267151	30267151	+	7.19924750578028e-10	8.16224338861631e-07	76.9607843137255	8565	-98	ENSMUST00000234467.1	+
chr18	30267197	30267197	+	1.78086947104597e-14	2.77392591740491e-11	72.3684210526316	8566	-52	ENSMUST00000234467.1	+
chr18	30267224	30267224	+	4.46673826588744e-12	5.78452491101626e-09	73.8095238095238	8567	-25	ENSMUST00000234467.1	+
chr18	30267255	30267255	+	2.9619839234493e-14	4.52964261687443e-11	75.989010989011	8568	8	ENSMUST00000234467.1	+
chr18	30267263	30267263	+	7.69588590401852e-14	1.13898662742632e-10	78.3850931677019	8569	16	ENSMUST00000234467.1	+
chr18	30267266	30267266	+	1.604446621436e-13	2.31213480552791e-10	76.8944099378882	8570	19	ENSMUST00000234467.1	+
chr18	30267285	30267285	+	5.70605536506121e-11	6.89150059934507e-08	78.3068783068783	8571	38	ENSMUST00000234467.1	+
chr18	30267289	30267289	+	3.00106585817256e-12	3.93917848555059e-09	82.010582010582	8572	42	ENSMUST00000234467.1	+
chr18	30267294	30267294	+	6.72457087037129e-13	9.24538731613495e-10	82.2222222222222	8573	47	ENSMUST00000234467.1	+
chr18	30267312	30267312	+	8.60620497892711e-10	9.71509024900692e-07	63.5416666666667	8574	65	ENSMUST00000234467.1	+
chr18	30267316	30267316	+	2.09755994608728e-09	2.31479366258177e-06	67.9802955665025	8575	69	ENSMUST00000234467.1	+
chr18	30267327	30267327	+	1.00731268775507e-11	1.27339605232694e-08	71.8954248366013	8576	80	ENSMUST00000234467.1	+
chr18	30267343	30267343	+	2.73221022027718e-17	5.44485033988112e-14	84.324942791762	8577	96	ENSMUST00000234467.1	+
chr18	30267349	30267349	+	2.00007828443073e-13	2.86325174055759e-10	73.9035087719298	8578	102	ENSMUST00000234467.1	+
chr18	30267385	30267385	+	2.01175156998794e-14	3.12110397393352e-11	73.4441602728048	8579	138	ENSMUST00000234467.1	+
chr18	30267391	30267391	+	2.31895389750115e-14	3.57568920912458e-11	73.5420240137221	8580	144	ENSMUST00000234467.1	+
chr18	30267393	30267393	+	7.76339039226694e-16	1.35157221590976e-12	77.4901272487933	8581	146	ENSMUST00000234467.1	+
chr18	30267405	30267405	+	1.04064057554757e-15	1.79312875746306e-12	76.2096774193548	8582	158	ENSMUST00000234467.1	+
chr18	30267411	30267411	+	5.42080698713239e-12	6.9792481007196e-09	72.2448979591837	8583	164	ENSMUST00000234467.1	+
chr18	30267419	30267419	+	3.35164374578632e-13	4.70793174163264e-10	73.5978835978836	8584	172	ENSMUST00000234467.1	+
chr18	30267423	30267423	+	5.83442437739543e-15	9.43697660314108e-12	79.5959595959596	8585	176	ENSMUST00000234467.1	+
chr18	30267447	30267447	+	2.59236846920299e-06	0.00235873644803102	58.0952380952381	8586	200	ENSMUST00000234467.1	+
chr18	30267648	30267648	+	3.10018071195931e-16	5.59043915573152e-13	81.5217391304348	8587	401	ENSMUST00000234467.1	+
chr18	30267696	30267696	+	1.22520861970064e-17	2.53716197609018e-14	81.5568022440393	8588	449	ENSMUST00000234467.1	+
chr18	30267745	30267745	+	1.10592215670766e-23	4.72881127069836e-20	81.5555555555555	8589	498	ENSMUST00000234467.1	+
chr18	30267784	30267784	+	8.79635730762962e-23	3.34382711702325e-19	76.2037962037962	8590	537	ENSMUST00000234467.1	+
chr18	30267804	30267804	+	2.75235348428024e-21	8.63453944505634e-18	75.1851851851852	8591	557	ENSMUST00000234467.1	+
chr18	30267807	30267807	+	2.67799040485651e-21	8.40631654352702e-18	74.2063492063492	8592	560	ENSMUST00000234467.1	+
chr18	30267933	30267933	+	2.71735859426784e-13	3.84608507437775e-10	77.7777777777778	8593	686	ENSMUST00000234467.1	+
chr18	30267981	30267981	+	1.20338188209632e-07	0.0001200297234318	58.7962962962963	8594	734	ENSMUST00000234467.1	+
chr18	30268011	30268011	+	1.04630663072579e-10	1.24490870605779e-07	74.2608695652174	8595	764	ENSMUST00000234467.1	+
chr18	30268021	30268021	+	2.96443817140307e-11	3.6451314409553e-08	76.4347826086957	8596	774	ENSMUST00000234467.1	+
chr18	30268029	30268029	+	2.91055806776906e-10	3.37709887840493e-07	72.742474916388	8597	782	ENSMUST00000234467.1	+
chr18	30268033	30268033	+	2.36960165965036e-10	2.76400885410092e-07	76.6666666666667	8598	786	ENSMUST00000234467.1	+
chr18	30268044	30268044	+	2.03388060765889e-10	2.38112181428311e-07	76.3056092843327	8599	797	ENSMUST00000234467.1	+
chr18	30268053	30268053	+	8.45875584555736e-11	1.01175104663488e-07	78.0632411067194	8600	806	ENSMUST00000234467.1	+
chr18	30268503	30268503	+	4.52832937685451e-09	4.90682372483586e-06	68	8601	1256	ENSMUST00000234467.1	+
chr18	30268761	30268761	+	7.50285900503975e-06	0.00648948423582179	57.2463768115942	8602	1514	ENSMUST00000234467.1	+
chr18	30268774	30268774	+	1.08680004162006e-06	0.00101826606392982	60.7551487414188	8603	1527	ENSMUST00000234467.1	+
chr18	30268776	30268776	+	7.60428030903094e-08	7.66357714880783e-05	60.4554865424431	8604	1529	ENSMUST00000234467.1	+
chr18	31018870	31018870	+	1.01614588667799e-08	1.07797167478993e-05	42.9338103756708	8605	193863	ENSMUST00000153196.1	-
chr18	33860810	33860810	+	4.31292234193537e-13	6.00742256051426e-10	-53.6708860759494	8606	65648	ENSMUST00000175078.1	+
chr18	34264674	34264674	+	2.45327937465025e-07	0.000240084434753799	42.6377597109304	8607	16978	ENSMUST00000066133.6	+
chr18	36014133	36014133	+	3.08245044524005e-06	0.00278534303540854	36.2189054726368	8608	24181	ENSMUST00000225173.1	-
chr18	36531030	36531030	+	1.07251601960273e-05	0.00908440346949418	37.6190476190476	8609	2875	ENSMUST00000115694.2	+
chr18	36862780	36862780	+	5.95139632186231e-06	0.0052093005477513	-28.8965385350928	8610	51891	ENSMUST00000103889.2	+
chr18	37307536	37307536	+	4.17947320881469e-06	0.00372342326017706	37.2159090909091	8611	83	ENSMUST00000056712.3	+
chr18	37322347	37322347	+	4.10795936669448e-06	0.0036624283063802	42.6470588235294	8612	1968	ENSMUST00000078271.3	+
chr18	38912468	38912468	+	1.0320946178446e-08	1.0942962166224e-05	59.1666666666667	8613	6304	ENSMUST00000040647.10	-
chr18	40162780	40162780	+	3.08461610853728e-06	0.00278713872067326	-42.4064563462949	8614	56620	ENSMUST00000025364.4	-
chr18	41298063	41298063	+	6.88942311838929e-06	0.0059897480842644	32.6923076923077	8615	44309	ENSMUST00000196225.1	-
chr18	47320151	47320151	+	2.29260191758932e-06	0.0020961201997003	40.1612903225806	8616	13176	ENSMUST00000126684.1	-
chr18	49413961	49413961	+	2.43033345375661e-13	3.45261160474057e-10	82.8571428571429	8617	-109328	ENSMUST00000190201.1	+
chr18	49933874	49933874	+	9.64505066133711e-09	1.02478964908411e-05	72.5	8618	11163	ENSMUST00000224938.1	+
chr18	50261669	50261669	+	1.37900813312085e-20	3.97562050108406e-17	76.7857142857143	8619	-16700	ENSMUST00000039121.2	+
chr18	53607567	53607567	+	8.31299082642807e-07	0.000784578490698977	26.5898251192369	8620	55975	ENSMUST00000115398.1	+
chr18	57180029	57180029	+	6.67945115538627e-06	0.005815287984846	38.008658008658	8621	37245	ENSMUST00000139892.1	+
chr18	59659505	59659505	+	2.05772487233719e-20	5.8206032752399e-17	89.1547049441786	8622	78853	ENSMUST00000158660.1	-
chr18	62151726	62151726	+	8.76195586189692e-20	2.2997901281266e-16	-89.7058823529412	8623	28234	ENSMUST00000053640.3	-
chr18	64725376	64725376	+	4.31637757594644e-06	0.0038386020758288	-43.9024390243902	8624	-2690	ENSMUST00000158431.2	+
chr18	66044723	66044723	+	3.91824243086232e-06	0.00350248324595514	32.8202231323259	8625	-22144	ENSMUST00000143990.1	-
chr18	66549131	66549131	+	8.18103296945278e-08	8.23367120876905e-05	44.9104320337197	8626	915	ENSMUST00000158762.1	-
chr18	66847477	66847477	+	1.15114971648612e-05	0.00970413711196441	-32.1736011477762	8627	12996	ENSMUST00000057942.2	-
chr18	67606996	67606996	+	5.95662759204628e-09	6.41578264891318e-06	-61.7647058823529	8628	3795	ENSMUST00000115050.8	-
chr18	68298403	68298403	+	2.59855505847188e-10	3.02406960603263e-07	68.6567164179104	8629	1800	ENSMUST00000152193.1	-
chr18	69746736	69746736	+	5.98170412341458e-19	1.42930047186093e-15	88.2352941176471	8630	31310	ENSMUST00000082772.1	-
chr18	71232511	71232511	+	1.63339238198155e-06	0.00151208189653782	46.1538461538462	8631	614740	ENSMUST00000128555.1	+
chr18	79630359	79630359	+	5.08678428660271e-14	7.64209393558754e-11	-67.8734756097561	8632	-76683	ENSMUST00000157092.1	-
chr18	80837272	80837272	+	4.50601385134234e-10	5.16916118120001e-07	-44.8275862068966	8633	15027	ENSMUST00000225900.1	+
chr18	81419313	81419313	+	1.59040288296171e-08	1.66679199877163e-05	-44.4444444444444	8634	-183248	ENSMUST00000181204.1	-
chr18	82695171	82695171	+	1.2194144078995e-06	0.00113897509259452	62.4223602484472	8635	-2289	ENSMUST00000171071.8	-
chr18	82695206	82695206	+	2.44416013426411e-09	2.6887411357719e-06	71.2284482758621	8636	-2324	ENSMUST00000171071.8	-
chr18	82695209	82695209	+	1.22467559296319e-13	1.78278279958643e-10	84.5643939393939	8637	-2327	ENSMUST00000171071.8	-
chr18	82695229	82695229	+	5.62783038258615e-15	9.11697926735944e-12	82.051282051282	8638	-2347	ENSMUST00000171071.8	-
chr18	82695266	82695266	+	6.41681131088049e-07	0.000610226389863696	48.6486486486487	8639	-2384	ENSMUST00000171071.8	-
chr18	83329592	83329592	+	6.88829057550187e-06	0.00598909679500563	-39.9345335515548	8640	25773	ENSMUST00000157518.1	-
chr18	88908812	88908812	+	5.2672902606339e-06	0.00464197294157737	26.0851760851761	8641	-14461	ENSMUST00000125362.7	-
chr19	3083860	3083860	+	8.59312785700474e-06	0.00738018590101855	42.9123000551572	8642	53231	ENSMUST00000101978.1	-
chr19	3985579	3985579	+	3.9346522770097e-07	0.000379867184091937	50.9057971014493	8643	-1082	ENSMUST00000054030.7	+
chr19	5384063	5384063	+	1.00034113329252e-09	1.12370995530368e-06	62.1794871794872	8644	4641	ENSMUST00000044207.4	-
chr19	5405955	5405955	+	6.82617846129e-06	0.00593806758123855	-36.9910625620655	8645	-785	ENSMUST00000174415.1	+
chr19	5406522	5406522	+	8.48711063606014e-07	0.000800383185381776	-38.0952380952381	8646	-218	ENSMUST00000174415.1	+
chr19	5406525	5406525	+	9.18586281028667e-08	9.22297853475118e-05	-37.5	8647	-215	ENSMUST00000174415.1	+
chr19	5406527	5406527	+	3.73853401457991e-07	0.000361514097757493	-34.1463414634146	8648	-213	ENSMUST00000174415.1	+
chr19	5406535	5406535	+	1.54280619512529e-07	0.000152908720950639	-40	8649	-205	ENSMUST00000174415.1	+
chr19	5406542	5406542	+	2.76172534746821e-07	0.000269442592589484	-40.5405405405405	8650	-198	ENSMUST00000174415.1	+
chr19	5406544	5406544	+	4.60283583921257e-07	0.000442081069857935	-38.1818181818182	8651	-196	ENSMUST00000174415.1	+
chr19	5406576	5406576	+	2.67267554375309e-09	2.93392464279585e-06	-43.6363636363636	8652	-164	ENSMUST00000174415.1	+
chr19	5406579	5406579	+	3.64375327074307e-08	3.7419401976269e-05	-37.2881355932203	8653	-161	ENSMUST00000174415.1	+
chr19	5406583	5406583	+	2.89651859804115e-06	0.00262416394471763	-35.6054530874098	8654	-157	ENSMUST00000174415.1	+
chr19	5406585	5406585	+	3.34925677944688e-08	3.44675957903208e-05	-38.9830508474576	8655	-155	ENSMUST00000174415.1	+
chr19	5406606	5406606	+	4.1504223745153e-07	0.00040000623249432	-35.7142857142857	8656	-134	ENSMUST00000174415.1	+
chr19	5406683	5406683	+	1.01731700369399e-05	0.00865157490153767	-29.1666666666667	8657	-57	ENSMUST00000174415.1	+
chr19	5406743	5406743	+	5.48930530143433e-06	0.00482646619381285	-32.4324324324324	8658	5	ENSMUST00000174415.1	+
chr19	5406796	5406796	+	2.67053944249232e-07	0.000260823161026456	-25.3521126760563	8659	-19	ENSMUST00000174412.7	+
chr19	5406811	5406811	+	4.27596040554426e-08	4.37536170181626e-05	-27.3972602739726	8660	-4	ENSMUST00000174412.7	+
chr19	5406927	5406927	+	3.92431013278558e-07	0.000378892130579357	-27.6315789473684	8661	55	ENSMUST00000128542.2	+
chr19	5407197	5407197	+	2.37059492839113e-06	0.00216400895812189	-35.25	8662	325	ENSMUST00000128542.2	+
chr19	9754196	9754196	+	4.0081196393017e-07	0.000386768774422367	-39.056658038539	8663	-93366	ENSMUST00000179814.2	+
chr19	12549532	12549532	+	7.78929592971489e-06	0.00672160101873229	26.4583333333333	8664	3794	ENSMUST00000139270.7	+
chr19	12586348	12586348	+	1.42330451485057e-06	0.00132332232669256	-32.2078781860311	8665	10172	ENSMUST00000224046.1	-
chr19	13980666	13980666	+	8.1832282866747e-06	0.00704713131020009	-29.1666666666667	8666	37706	ENSMUST00000182766.1	-
chr19	17683817	17683817	+	8.6957665172277e-06	0.00746177236326674	40.5797101449275	8667	153816	ENSMUST00000025618.14	-
chr19	19538401	19538401	+	7.9419541853089e-15	1.27076624039596e-11	56.3593203398301	8668	262504	ENSMUST00000158282.1	+
chr19	21781260	21781260	+	4.92750134718689e-06	0.00435949440255944	39.2945851962245	8669	2920	ENSMUST00000096194.8	+
chr19	23329888	23329888	+	6.56206668924819e-14	9.76641762628981e-11	67.037037037037	8670	33561	ENSMUST00000104059.1	+
chr19	26673193	26673193	+	4.60005892193822e-23	1.81720458614503e-19	81.5658549358471	8671	2056	ENSMUST00000208303.1	+
chr19	27661874	27661874	+	3.93663816108503e-30	4.90348731598393e-26	-89.6551724137931	8672	42134	ENSMUST00000157641.1	-
chr19	28714120	28714120	+	5.01950755161902e-18	1.08158363317996e-14	83.5	8673	28432	ENSMUST00000087473.1	-
chr19	33607368	33607368	+	1.40060307411026e-18	3.20839819583779e-15	65.7534246575342	8674	-14656	ENSMUST00000184785.1	-
