chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand
chr9	45595001	45596000	*	1.25326967563726e-26	5.7739500714634e-23	-31.8583353594295	428	38813	ENSMUST00000179911.1	-
chr9	45605001	45606000	*	1.3319540737847e-13	1.24064381503882e-10	-27.5914253879031	429	28813	ENSMUST00000179911.1	-
chr9	45653001	45654000	*	3.63875019834973e-15	4.21773858433302e-12	-26.439563167039	430	-18190	ENSMUST00000179911.1	-
chr9	45654001	45655000	*	1.52377696331808e-21	3.99630173851882e-18	-29.2740209344158	431	-17837	ENSMUST00000216078.1	+
chr9	45673001	45674000	*	1.69703944413618e-58	8.25533983586491e-54	-59.6447148728487	432	166	ENSMUST00000216078.1	+
chr9	45684001	45685000	*	2.2789260907612e-21	5.83471515181117e-18	-25.3591987781955	433	11166	ENSMUST00000216078.1	+
chr9	45700001	45701000	*	1.79170117490706e-15	2.18600837162799e-12	-27.9301809931419	434	-1610	ENSMUST00000216685.1	+
chr9	45701001	45702000	*	3.67716194240882e-16	4.86421338416436e-13	-27.6783639321404	435	-610	ENSMUST00000216685.1	+
chr9	45724001	45725000	*	4.90655811018225e-16	6.4284509744375e-13	-25.7379242155466	436	-17409	ENSMUST00000215027.1	+
chr9	45758001	45759000	*	8.11290584286885e-15	8.95633747394479e-12	-25.8770609220887	437	7304	ENSMUST00000214151.1	+
chr9	45774001	45775000	*	6.13862571003857e-30	3.80951417121951e-26	-33.9139744902709	438	-1471	ENSMUST00000152629.1	-
chr9	45784001	45785000	*	3.62932257726468e-19	6.99879914993756e-16	-27.1210627749253	439	9267	ENSMUST00000217554.1	-
chr9	45826001	45827000	*	4.72660744243214e-14	4.70170142342692e-11	-28.1011807870191	440	1640	ENSMUST00000214868.1	-
chr9	45862001	45863000	*	1.20225920107129e-16	1.68183761609367e-13	-31.9607843137255	441	-1320	ENSMUST00000216609.1	-
chr9	45874001	45875000	*	4.26250920299669e-14	4.25689654279182e-11	-30.668631423835	442	-1741	ENSMUST00000160868.1	-
chr9	45916001	45917000	*	2.47199736036103e-27	1.20640807743441e-23	-30.19730478797	443	-1593	ENSMUST00000216614.1	+
chr9	45960001	45961000	*	6.80913457766348e-35	6.29954273505307e-31	-32.9365613522297	444	-4744	ENSMUST00000038488.16	-
chr9	46000001	46001000	*	1.33836494565752e-26	6.07912652525479e-23	-26.0183608949416	445	11691	ENSMUST00000217514.1	-
chr9	46004001	46005000	*	2.36081428975841e-09	1.04494733993998e-06	-25.1175309210352	446	7691	ENSMUST00000217514.1	-
chr9	46005001	46006000	*	1.5601027296315e-31	1.10453200963252e-27	-53.3891547049442	447	6691	ENSMUST00000217514.1	-
chr9	46078001	46079000	*	1.07862461287118e-20	2.52967114112653e-17	-35.6566108007449	448	-44130	ENSMUST00000215954.1	+
chr9	46079001	46080000	*	1.76307282171149e-14	1.87498903777088e-11	-32.2673567034469	449	-43130	ENSMUST00000215954.1	+
chr9	46108001	46109000	*	6.19675705862022e-23	1.93473751351394e-19	-43.4791066843047	450	-14130	ENSMUST00000215954.1	+
chr9	46162001	46163000	*	7.79759099952682e-16	9.97358652606924e-13	-26.2149121637832	451	6624	ENSMUST00000153152.1	+
chr9	46172001	46173000	*	3.48731898735569e-14	3.54135882775915e-11	-29.9017199017199	452	16624	ENSMUST00000153152.1	+
chr9	46173001	46174000	*	2.47306848741091e-13	2.21199064733292e-10	-26.6775956284153	453	17624	ENSMUST00000153152.1	+
chr9	46180001	46181000	*	2.36304585825806e-16	3.20747148388669e-13	-32.0342334969995	454	24624	ENSMUST00000153152.1	+
chr9	46226001	46227000	*	5.73836637627776e-18	9.43677609039016e-15	-25.1434047052604	455	-1580	ENSMUST00000034588.8	+
chr9	46486001	46487000	*	5.32999540927084e-48	1.38580956479544e-43	-34.5980673727039	456	18074	ENSMUST00000214085.1	-
chr9	46613001	46614000	*	9.33512027322963e-22	2.52284420411172e-18	-34.1511529598992	457	5748	ENSMUST00000217349.1	+
chr9	46648001	46649000	*	1.94258351811463e-10	1.0637032270441e-07	-27.7362324730746	458	-17273	ENSMUST00000213995.1	+
chr9	47551001	47552000	*	1.44498468417027e-21	3.80288624828384e-18	-32.478354978355	459	20630	ENSMUST00000034581.3	+
chr9	47554001	47555000	*	7.43793734722178e-11	4.40900023430381e-08	-29.5686177365702	460	23630	ENSMUST00000034581.3	+
chr9	47557001	47558000	*	3.94691688592488e-14	3.97329564139505e-11	-36.7951395481299	461	26630	ENSMUST00000034581.3	+
chr9	47560001	47561000	*	5.93985423252741e-17	8.67121947816537e-14	-26.2333116248779	462	29630	ENSMUST00000034581.3	+
chr9	47657001	47658000	*	2.21468391320494e-20	4.96251005731682e-17	-41.1670888451074	463	-113141	ENSMUST00000214736.1	+
chr9	47690001	47691000	*	5.22992724301046e-25	1.99665607837666e-21	-34.310660998583	464	-80141	ENSMUST00000214736.1	+
chr9	47700001	47701000	*	2.5740688959366e-35	2.47243696170635e-31	-35.1677321327293	465	-70141	ENSMUST00000214736.1	+
chr9	47740001	47741000	*	6.390607462652e-19	1.19123743745027e-15	-41.8058507946148	466	-30141	ENSMUST00000214736.1	+
chr9	47761001	47762000	*	1.68793467549592e-37	1.92835246319579e-33	-45.5908747402229	467	-9141	ENSMUST00000214736.1	+
chr9	47866001	47867000	*	5.88833999949175e-28	3.08322418557163e-24	-39.8245917719693	468	81162	ENSMUST00000215015.1	-
chr9	47879001	47880000	*	4.79202767576043e-20	1.03382458306918e-16	-26.9528202104971	469	68162	ENSMUST00000215015.1	-
chr9	47884001	47885000	*	1.95379046353755e-20	4.41729968842239e-17	-30.576082683334	470	63162	ENSMUST00000215015.1	-
chr9	47929001	47930000	*	2.41877539158292e-12	1.84312360145608e-09	-26.3761114746526	471	18162	ENSMUST00000215015.1	-
chr9	47954001	47955000	*	6.47073866128143e-19	1.20468514254413e-15	-37.2442372442372	472	-5841	ENSMUST00000215015.1	-
chr9	47957001	47958000	*	1.27255135021932e-23	4.32212237382741e-20	-27.5921897070913	473	-6476	ENSMUST00000215753.1	+
chr9	47966001	47967000	*	1.00959638381871e-19	2.10287730140175e-16	-29.6637426900585	474	1527	ENSMUST00000215753.1	+
chr9	47972001	47973000	*	9.51666513469898e-19	1.75228845365051e-15	-26.0866340305593	475	7527	ENSMUST00000215753.1	+
chr9	47998001	47999000	*	7.83909103369818e-19	1.45226548545576e-15	-31.1019382627423	476	1799	ENSMUST00000214513.1	-
chr9	48002001	48003000	*	5.99241990170903e-20	1.27636149229671e-16	-25.730281486696	477	-1204	ENSMUST00000214513.1	-
chr9	48004001	48005000	*	7.39266073818033e-23	2.2705130223173e-19	-31.0825656329744	478	-3204	ENSMUST00000214513.1	-
chr9	48032001	48033000	*	2.62233520283512e-19	5.15581771282791e-16	-37.8426097191862	479	-16516	ENSMUST00000217082.1	+
chr9	48039001	48040000	*	7.29593320530624e-48	1.83372544793462e-43	-52.7832210655236	480	-9516	ENSMUST00000217082.1	+
chr9	48041001	48042000	*	4.7867334138651e-37	5.26894162535409e-33	-35.7786792878071	481	-7516	ENSMUST00000217082.1	+
chr9	48043001	48044000	*	3.00673786765534e-18	5.18193817659094e-15	-32.6339138833169	482	-5516	ENSMUST00000217082.1	+
chr9	48099001	48100000	*	7.09973833487525e-26	2.98230878165197e-22	-40.0383141762452	483	49487	ENSMUST00000217082.1	+
chr9	48100001	48101000	*	2.10483193744038e-34	1.86712423710378e-30	-54.8261949099938	484	50431	ENSMUST00000213821.1	-
chr9	48106001	48107000	*	5.0316350766926e-11	3.06948406203886e-08	-30.7198061005168	485	44431	ENSMUST00000213821.1	-
chr9	48110001	48111000	*	1.21595753488608e-21	3.2283066864596e-18	-28.6990561275514	486	40431	ENSMUST00000213821.1	-
chr9	48122001	48123000	*	8.71134314560831e-17	1.24401585680753e-13	-26.2383512544803	487	28431	ENSMUST00000213821.1	-
chr9	48131001	48132000	*	1.89048365157633e-15	2.2990899020991e-12	-25.3510455601576	488	19431	ENSMUST00000213821.1	-
chr9	48205001	48206000	*	8.49668517578524e-23	2.58850519522793e-19	-31.1152474018924	489	42888	ENSMUST00000215780.1	+
chr9	48229001	48230000	*	2.88765840922373e-38	3.54034364807363e-34	-34.5484590199979	490	66888	ENSMUST00000215780.1	+
chr9	48233001	48234000	*	3.33374225571391e-24	1.19413832540924e-20	-30.9522933561784	491	70888	ENSMUST00000215780.1	+
chr9	48242001	48243000	*	5.93816209391617e-10	2.97898135599105e-07	-28.4444444444444	492	79888	ENSMUST00000215780.1	+
chr9	48272001	48273000	*	1.44710719889432e-20	3.32154428815668e-17	-25.0143542803628	493	67835	ENSMUST00000135457.7	-
chr9	48317001	48318000	*	9.97504497638357e-25	3.73262645234325e-21	-36.1046761046761	494	22835	ENSMUST00000135457.7	-
chr9	48335001	48336000	*	2.36538506181014e-10	1.27896320005015e-07	-26.8859649122807	495	4835	ENSMUST00000135457.7	-
chr9	48414001	48415000	*	1.0328502138937e-29	6.23020085680876e-26	-47.1886446886447	496	-3321	ENSMUST00000210160.1	+
chr9	48527001	48528000	*	6.23275311437028e-10	3.11124285460172e-07	-26.8950111690246	497	-19942	ENSMUST00000116751.1	-
chr9	48695001	48696000	*	1.84280937546531e-21	4.80792060917189e-18	-25.188118498846	498	-89849	ENSMUST00000119426.1	-
chr9	48696001	48697000	*	5.90972650751718e-17	8.63559763461434e-14	-26.0345146791774	499	-90849	ENSMUST00000119426.1	-
chr9	48714001	48715000	*	4.04343556187023e-33	3.19243359376248e-29	-27.8809410078815	500	-108849	ENSMUST00000119426.1	-
chr9	48718001	48719000	*	2.508143601212e-47	6.1004998607132e-43	-25.482532218659	501	-112849	ENSMUST00000119426.1	-
chr9	48765001	48766000	*	2.23930419003559e-29	1.31396767870279e-25	-30.5278440873624	502	69946	ENSMUST00000093852.4	-
chr9	48769001	48770000	*	4.14681591919232e-27	1.98522125498705e-23	-31.5283317029122	503	65946	ENSMUST00000093852.4	-
chr9	48777001	48778000	*	4.30370964880868e-23	1.37210243852783e-19	-37.3473748473749	504	57946	ENSMUST00000093852.4	-
chr9	48810001	48811000	*	6.71234478738704e-24	2.33771236057152e-20	-38.7427431059507	505	24946	ENSMUST00000093852.4	-
chr9	48827001	48828000	*	2.32322380414327e-28	1.23360869534979e-24	-28.1414985961289	506	7946	ENSMUST00000093852.4	-
chr9	48829001	48830000	*	1.96347633271946e-18	3.45098519381959e-15	-25.0139556660004	507	5946	ENSMUST00000093852.4	-
chr9	48851001	48852000	*	1.49881911684134e-43	2.75638631094894e-39	-41.5059282247155	508	-14780	ENSMUST00000216150.1	-
chr9	48853001	48854000	*	1.68492426675148e-22	4.92419674377667e-19	-29.171743335009	509	-16780	ENSMUST00000216150.1	-
chr9	48880001	48881000	*	5.95447803345128e-16	7.71428057039511e-13	-25.6839724013121	510	-15451	ENSMUST00000216896.1	+
chr9	48905001	48906000	*	5.6233887560866e-15	6.31902837376184e-12	-29.1045711688841	511	5022	ENSMUST00000217289.1	-
chr9	48907001	48908000	*	6.5669134197041e-10	3.27046972134528e-07	-28.2103825136612	512	3022	ENSMUST00000217289.1	-
chr9	50495001	50496000	*	1.79224901981751e-20	4.07651961368146e-17	-25.7873961026325	513	476	ENSMUST00000188047.1	+
chr9	50501001	50502000	*	6.24238465000316e-108	1.17669864153041e-102	45.1554146202696	514	2806	ENSMUST00000190941.1	-
chr9	50529001	50530000	*	1.02178855892353e-20	2.41137575744538e-17	-29.8851321258907	515	236	ENSMUST00000216563.1	+
chr9	50579001	50580000	*	7.76956988852571e-33	6.00851402605171e-29	-38.5115886713132	516	3730	ENSMUST00000180021.1	+
chr9	50580001	50581000	*	8.76363728105466e-13	7.14746761295389e-10	-27.1552389942504	517	4730	ENSMUST00000180021.1	+
chr9	50584001	50585000	*	1.23303697949215e-17	1.92687481898991e-14	-29.7975948509485	518	8730	ENSMUST00000180021.1	+
chr9	50596001	50597000	*	5.57292607608984e-16	7.24486014257165e-13	-27.4917287014061	519	6813	ENSMUST00000000175.5	-
chr9	50679001	50680000	*	2.15091117644315e-19	4.2566919093773e-16	-38.5809312638581	520	4395	ENSMUST00000124424.1	-
chr9	50713001	50714000	*	2.27275065402338e-29	1.32842426105421e-25	-37.0145903479237	521	-13565	ENSMUST00000151109.7	-
chr9	50808001	50809000	*	2.51707264165984e-19	4.95531985792484e-16	-26.538552451189	522	0	ENSMUST00000175728.1	+
chr9	50843001	50844000	*	1.83502943185633e-22	5.34217348659973e-19	-25.7886560737832	523	-1301	ENSMUST00000174555.1	+
chr9	50912001	50913000	*	6.7884979335429e-12	4.86787178183928e-09	-30.9968389325884	524	24053	ENSMUST00000158083.1	+
chr9	50959001	50960000	*	4.31808451319081e-50	1.30234439960249e-45	-43.522597854103	525	48937	ENSMUST00000176663.7	-
chr9	50981001	50982000	*	1.99751407066039e-16	2.72850960470501e-13	-28.4876413908672	526	26937	ENSMUST00000176663.7	-
chr9	50982001	50983000	*	3.22859194704213e-10	1.69998409689028e-07	-25.3488925934746	527	25937	ENSMUST00000176663.7	-
chr9	50984001	50985000	*	1.73367486160539e-31	1.20479354265213e-27	-48.698752228164	528	23937	ENSMUST00000176663.7	-
chr9	51080001	51081000	*	2.56913613373571e-23	8.42236384072136e-20	-38.8289764066162	529	-2908	ENSMUST00000098782.3	-
chr9	51082001	51083000	*	1.94991128772711e-55	8.40139728469086e-51	-35.373368387067	530	-4908	ENSMUST00000098782.3	-
chr9	51084001	51085000	*	6.36246816941711e-50	1.84513009333572e-45	-63.6864557412016	531	-6908	ENSMUST00000098782.3	-
chr9	51154001	51155000	*	7.46540742481601e-15	8.28397483051887e-12	-32.6384555750941	532	10518	ENSMUST00000210433.1	-
chr9	51172001	51173000	*	1.55270309949576e-44	3.16418169141161e-40	-47.7527501309586	533	-6485	ENSMUST00000210433.1	-
chr9	51199001	51200000	*	6.93926071649311e-23	2.1531865018287e-19	-30.4437031422737	534	-13708	ENSMUST00000034554.8	+
chr9	51205001	51206000	*	8.73929652618556e-20	1.83295708943675e-16	-27.9220723170279	535	-7708	ENSMUST00000034554.8	+
chr9	51219001	51220000	*	5.30823262313446e-23	1.67429226680292e-19	-40.7756345177665	536	3270	ENSMUST00000213173.1	+
chr9	51228001	51229000	*	2.40120472862331e-13	2.15154179550653e-10	-30.2641147012417	537	-4143	ENSMUST00000214322.1	+
chr9	51230001	51231000	*	1.68146986271865e-24	6.16952855977202e-21	-32.188768414983	538	-2143	ENSMUST00000214322.1	+
chr9	51246001	51247000	*	1.35316230680581e-30	8.91084978266363e-27	-45.1515861853415	539	12860	ENSMUST00000214322.1	+
chr9	51258001	51259000	*	4.73541775160134e-27	2.25270202122564e-23	-28.796406473108	540	-19513	ENSMUST00000186025.1	+
chr9	51259001	51260000	*	4.02165660905588e-52	1.37834210188058e-47	-42.5196029164968	541	-18513	ENSMUST00000186025.1	+
chr9	51295001	51296000	*	5.75702674362791e-21	1.4139517471189e-17	-40.9256773364088	542	14708	ENSMUST00000050829.1	+
chr9	51296001	51297000	*	1.11330138145363e-15	1.40150689087693e-12	-31.3709677419355	543	15670	ENSMUST00000181366.1	-
chr9	51302001	51303000	*	8.119184969843e-44	1.53047824829947e-39	-40.5368949794361	544	9670	ENSMUST00000181366.1	-
chr9	51331001	51332000	*	2.81137599603046e-39	3.65481716809613e-35	-42.9094173509656	545	-2085	ENSMUST00000039959.10	-
chr9	51372001	51373000	*	1.84141786174459e-28	9.84709111035442e-25	-32.1498771498771	546	-43085	ENSMUST00000039959.10	-
chr9	51378001	51379000	*	2.40317156696806e-25	9.43752827366484e-22	-44.3135178074937	547	-49085	ENSMUST00000039959.10	-
chr9	51379001	51380000	*	4.12612354789007e-28	2.18324302282047e-24	-37.7171133103525	548	-50085	ENSMUST00000039959.10	-
chr9	51383001	51384000	*	7.98464414711963e-32	5.8451149760437e-28	-31.2021701884637	549	-54085	ENSMUST00000039959.10	-
chr9	51395001	51396000	*	1.52609388219328e-18	2.72029248278541e-15	-35.4243363100662	550	-66085	ENSMUST00000039959.10	-
chr9	51402001	51403000	*	4.32622450277858e-11	2.67157952399929e-08	-27.7887067395264	551	-73085	ENSMUST00000039959.10	-
chr9	51425001	51426000	*	1.71961981855823e-37	1.94977956247866e-33	-47.0919540229885	552	-96085	ENSMUST00000039959.10	-
chr9	51446001	51447000	*	2.10255941231189e-52	7.37368420599544e-48	-44.2664485131167	553	-117085	ENSMUST00000039959.10	-
chr9	51596001	51597000	*	2.60884196737462e-13	2.31967230465702e-10	-29.9501236770609	554	-25745	ENSMUST00000216682.1	+
chr9	51608001	51609000	*	7.9065765081826e-15	8.75419231805404e-12	-27.023964581715	555	-13745	ENSMUST00000216682.1	+
chr9	51895001	51896000	*	9.97598712898807e-11	5.77058127353307e-08	-30.5656614654917	556	-18427	ENSMUST00000213467.1	+
chr9	51898001	51899000	*	1.07009510873778e-51	3.50807815577321e-47	-62.9561097326773	557	-15427	ENSMUST00000213467.1	+
chr9	52408001	52409000	*	2.24386314249734e-23	7.40431485328327e-20	-34.796209252731	558	3704	ENSMUST00000216653.1	+
chr9	52528001	52529000	*	6.58176478523297e-25	2.48756349606943e-21	-40.3679653679654	559	123704	ENSMUST00000216653.1	+
chr9	52536001	52537000	*	4.68092102692748e-20	1.01275232546343e-16	-26.5130529460917	560	131704	ENSMUST00000216653.1	+
chr9	52642001	52643000	*	4.20096300598407e-28	2.20735240208883e-24	-37.8481012658228	561	36430	ENSMUST00000098768.2	-
chr9	52665001	52666000	*	2.86263810251839e-68	1.87690946595844e-63	-82.6291079812207	562	13430	ENSMUST00000098768.2	-
chr9	52749001	52750000	*	5.60893271681564e-11	3.38739935968358e-08	-25.6335347181991	563	-6908	ENSMUST00000175224.1	+
chr9	52774001	52775000	*	1.7028402367288e-31	1.18884398715652e-27	-31.4980987383259	564	9992	ENSMUST00000216112.1	+
chr9	53437001	53438000	*	3.67137965895531e-19	7.07086016194876e-16	-35.931977597738	565	4561	ENSMUST00000126598.1	-
chr9	53917001	53918000	*	9.37881161252014e-13	7.6121408558079e-10	-26.832571525309	566	9027	ENSMUST00000216880.1	-
chr9	54151001	54152000	*	3.55827086976684e-20	7.76543289223888e-17	-30.0482856616583	567	30075	ENSMUST00000217040.1	-
chr9	54222001	54223000	*	2.68905525019522e-14	2.77748410839339e-11	-26.800760284597	568	-19781	ENSMUST00000216974.1	-
chr9	54648001	54649000	*	3.60097649366743e-11	2.25792711406941e-08	-26.3025435073628	569	-656	ENSMUST00000128163.7	-
chr9	54653001	54654000	*	1.96128518244004e-53	7.39410254005974e-49	-54.5552257961017	570	-5656	ENSMUST00000128163.7	-
chr9	54663001	54664000	*	2.62172380670664e-15	3.10816839089591e-12	-34.0820469852728	571	-1132	ENSMUST00000034822.11	-
chr9	54964001	54965000	*	5.28738425189148e-55	2.09827298727202e-50	-50.7410793908813	572	12899	ENSMUST00000171900.1	+
chr9	54975001	54976000	*	6.92632991972446e-11	4.13335441471255e-08	-25.3007623534179	573	-4880	ENSMUST00000093844.4	+
chr9	55013001	55014000	*	8.00201506474084e-13	6.60127592876661e-10	-25.9357031238147	574	12531	ENSMUST00000214204.1	-
chr9	55056001	55057000	*	1.3337491028327e-17	2.07565455249408e-14	-26.2333542243249	575	1199	ENSMUST00000215591.1	+
chr9	55296001	55297000	*	3.32735735800946e-10	1.74832538309621e-07	-26.2300867110304	576	-8288	ENSMUST00000117617.1	+
chr9	55297001	55298000	*	2.64929808360065e-57	1.17505074282052e-52	-45.2601247752987	577	-7288	ENSMUST00000117617.1	+
chr9	55302001	55303000	*	1.33443340102874e-31	9.58257710027389e-28	-27.1692202928158	578	-2288	ENSMUST00000117617.1	+
chr9	55925001	55926000	*	3.10665775556483e-12	2.33078421156904e-09	-27.912123009536	579	-5397	ENSMUST00000037408.8	-
chr9	56090001	56091000	*	1.12393350172776e-18	2.04205407057161e-15	29.2605648579462	580	27	ENSMUST00000147360.7	+
chr9	56238001	56239000	*	2.19129802739688e-18	3.83353025405505e-15	-25.0694444444444	581	1752	ENSMUST00000185378.1	-
chr9	57181001	57182000	*	1.09018018990439e-24	4.05927034368491e-21	-36.3921034717495	582	5728	ENSMUST00000185243.1	+
chr9	57209001	57210000	*	3.24878964561876e-14	3.31475833518484e-11	-26.2883192389006	583	-26556	ENSMUST00000093837.4	+
chr9	57240001	57241000	*	7.93488617744747e-13	6.55665821910374e-10	-25.2504755865568	584	3447	ENSMUST00000093837.4	+
chr9	57285001	57286000	*	7.85404134256922e-33	6.04285014918966e-29	-43.4018155757286	585	-22390	ENSMUST00000034846.6	-
chr9	57338001	57339000	*	2.79807338806236e-20	6.1869903613505e-17	-36.4048089591568	586	3875	ENSMUST00000085711.5	+
chr9	57974001	57975000	*	7.52617477137534e-30	4.61364214011961e-26	-41.1429100461747	587	-23041	ENSMUST00000181289.1	+
chr9	58706001	58707000	*	3.31078803062895e-46	7.45180165644482e-42	-37.6651445966515	588	-9991	ENSMUST00000177528.1	-
chr9	58713001	58714000	*	8.25784985213517e-17	1.1803729149054e-13	-27.7111526753952	589	-16991	ENSMUST00000177528.1	-
chr9	58715001	58716000	*	3.62251878227552e-24	1.29144225360638e-20	-27.7368696461663	590	-18991	ENSMUST00000177528.1	-
chr9	58757001	58758000	*	4.87664932947282e-26	2.11932111819122e-22	-29.0141430948419	591	-13038	ENSMUST00000186960.1	-
chr9	58767001	58768000	*	4.15377657755049e-14	4.16208884219418e-11	-27.477732314129	592	-23038	ENSMUST00000186960.1	-
chr9	58935001	58936000	*	2.06294949216986e-20	4.65015244437627e-17	-38.8383684990978	593	-41068	ENSMUST00000215165.1	-
chr9	58968001	58969000	*	9.07648967383884e-10	4.39518542481373e-07	-25.7541899441341	594	-10251	ENSMUST00000216941.1	+
chr9	59112001	59113000	*	8.20744449196651e-15	9.04745787939949e-12	-30.8935118083383	595	33211	ENSMUST00000085631.3	-
chr9	59209001	59210000	*	1.61912070147922e-46	3.69947420150182e-42	-58.0233494363929	596	25072	ENSMUST00000215275.1	-
chr9	59269001	59270000	*	4.27150450430122e-12	3.14525331996655e-09	-28.2323986991298	597	-21558	ENSMUST00000217570.1	+
chr9	59293001	59294000	*	2.05586276942522e-33	1.67581898617516e-29	-32.221096313453	598	1420	ENSMUST00000214361.1	+
chr9	59302001	59303000	*	1.75565512750357e-26	7.92679187381468e-23	-38.7828162291169	599	-8648	ENSMUST00000215994.1	+
chr9	59341001	59342000	*	6.31674921801412e-11	3.78756730472964e-08	-28.7627365356623	600	11440	ENSMUST00000214832.1	-
chr9	59676001	59677000	*	2.49838412655892e-15	2.97363260584884e-12	-36.2242524916944	601	-3144	ENSMUST00000123914.7	+
chr9	59688001	59689000	*	5.5580164737069e-14	5.4425674743129e-11	-26.0542580298181	602	7859	ENSMUST00000123914.7	+
chr9	60329001	60330000	*	1.07618865303519e-17	1.7011583729494e-14	-34.0767530640948	603	-4142	ENSMUST00000214235.1	+
chr9	60332001	60333000	*	4.76986370715803e-18	7.97451254049446e-15	-27.7926330969835	604	-1142	ENSMUST00000214235.1	+
chr9	60371001	60372000	*	3.1699676830082e-16	4.21176068459222e-13	-29.6415886341621	605	21758	ENSMUST00000216899.1	-
chr9	60373001	60374000	*	1.85366234437593e-12	1.43498178453544e-09	-29.1011014948859	606	19758	ENSMUST00000216899.1	-
chr9	60376001	60377000	*	8.60164328697352e-28	4.36746760161691e-24	-32.0387029402487	607	16758	ENSMUST00000216899.1	-
chr9	60442001	60443000	*	3.06029219603979e-24	1.09879915682979e-20	-41.994721994722	608	22140	ENSMUST00000157925.1	+
chr9	60472001	60473000	*	1.70943804342714e-14	1.82051736016962e-11	-27.2409337966676	609	24127	ENSMUST00000171654.7	-
chr9	60497001	60498000	*	3.51056520999973e-30	2.20582226463114e-26	-40.4361760864003	610	0	ENSMUST00000171654.7	-
chr9	60500001	60501000	*	9.20152518491356e-26	3.8225916533762e-22	-33.4850995365368	611	-2876	ENSMUST00000171654.7	-
chr9	60748001	60749000	*	1.68056972906017e-31	1.18325534374638e-27	-35.9497588713741	612	4883	ENSMUST00000190053.1	+
chr9	61006001	61007000	*	2.59036156457199e-21	6.58734496613923e-18	-26.3198101957667	613	-6481	ENSMUST00000215132.1	+
chr9	61029001	61030000	*	1.50072911728733e-15	1.85046367785052e-12	-32.7341445427729	614	-2212	ENSMUST00000216170.1	+
chr9	61117001	61118000	*	3.48572164336015e-32	2.60223220087963e-28	-26.4445560111195	615	6617	ENSMUST00000215586.1	+
chr9	61237001	61238000	*	2.21455735301748e-21	5.68923068880729e-18	-35.4574166457309	616	30324	ENSMUST00000214812.1	+
chr9	61332001	61333000	*	7.00676242520745e-18	1.13738210612228e-14	-25.2355397989413	617	-38193	ENSMUST00000213377.1	-
chr9	61698001	61699000	*	1.97282598150763e-14	2.08045082246628e-11	30.994688556253	618	-64084	ENSMUST00000213572.1	+
chr9	61791001	61792000	*	6.76272427185786e-15	7.56548024751698e-12	-26.5138034470487	619	27919	ENSMUST00000213572.1	+
chr9	61805001	61806000	*	1.12073853767113e-16	1.57804559792098e-13	-34.6924906557934	620	41919	ENSMUST00000213572.1	+
chr9	61910001	61911000	*	3.03037127182127e-36	3.10873153379403e-32	-37.9394030467532	621	3543	ENSMUST00000008036.8	-
chr9	61952001	61953000	*	1.04253164785065e-21	2.79741980418239e-18	-26.3475177304964	622	-5228	ENSMUST00000034815.8	-
chr9	61999001	62000000	*	3.0078413426513e-32	2.25664674513902e-28	-29.1275972330481	623	-20594	ENSMUST00000158118.1	+
chr9	62000001	62001000	*	4.00543603276389e-34	3.45156824533189e-30	-41.8083551446344	624	-19594	ENSMUST00000158118.1	+
chr9	62002001	62003000	*	1.60714347095076e-19	3.22715202281758e-16	-30.5429864253394	625	-17594	ENSMUST00000158118.1	+
chr9	62005001	62006000	*	4.75380889633696e-19	9.01735782245663e-16	-27.0748299319728	626	-14594	ENSMUST00000158118.1	+
chr9	62029001	62030000	*	8.56541594394874e-65	5.16669900776192e-60	-44.8523698523699	627	-2146	ENSMUST00000034817.10	-
chr9	62149001	62150000	*	9.5501379527954e-17	1.35865281480715e-13	-35.3249188274569	628	-26347	ENSMUST00000185873.1	-
chr9	62242001	62243000	*	2.84987194760439e-16	3.81673202543502e-13	-35.8736650761191	629	0	ENSMUST00000158361.1	-
chr9	62243001	62244000	*	6.32486784241264e-17	9.16231964652576e-14	-25.5164826209201	630	101	ENSMUST00000215490.1	-
chr9	62496001	62497000	*	5.55582278456582e-10	2.80571656432334e-07	-27.6621787025704	631	13499	ENSMUST00000164246.8	-
chr9	62622001	62623000	*	1.77154723089277e-17	2.71495321525914e-14	-26.6541651301284	632	-54826	ENSMUST00000034774.8	+
chr10	72298001	72299000	*	2.73480376216458e-07	7.27613989041144e-05	26.6923313828149	633	-10321	ENSMUST00000217785.1	+
chr10	84155001	84156000	*	3.48599418186311e-14	3.54135882775915e-11	25.2046130952381	634	-54305	ENSMUST00000216477.1	-
chr10	92721001	92722000	*	3.57780879462695e-10	1.87079665324479e-07	31.1886181451399	635	364	ENSMUST00000214417.1	-
chr11	6006001	6007000	*	0	0	74.0252211523578	636	-5554	ENSMUST00000130427.7	-
chr11	6007001	6008000	*	4.40005679252309e-224	1.6588342887252e-218	58.6661693958428	637	-6554	ENSMUST00000130427.7	-
chr11	82933001	82934000	*	9.0396216197428e-15	9.90687153347502e-12	34.1304347826087	638	0	ENSMUST00000142336.1	+
chr11	88895001	88896000	*	5.76891609351171e-224	1.73991860122486e-218	53.4486147973818	639	-9121	ENSMUST00000083078.1	+
chr11	88896001	88897000	*	1.0498974763356e-246	5.27752561846026e-241	52.4191995171249	640	-8121	ENSMUST00000083078.1	+
chr11	113173001	113174000	*	5.38553333290378e-91	6.76787276236536e-86	-31.114250144141	641	0	ENSMUST00000150712.1	-
