chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand
chr9	51246018	51246018	+	7.32682450923483e-29	1.07451334455006e-24	-87.4675324675325	6086	12877	ENSMUST00000214322.1	+
chr9	51246029	51246029	+	5.61485191372437e-17	1.59275043102367e-13	-85.0574712643678	6087	12888	ENSMUST00000214322.1	+
chr9	51246994	51246994	+	6.90230222793397e-27	7.25472231573559e-23	-93.4426229508197	6088	13853	ENSMUST00000214322.1	+
chr9	51248397	51248397	+	1.45345603736173e-16	3.96249483969344e-13	-85.3658536585366	6089	15256	ENSMUST00000214322.1	+
chr9	51249752	51249752	+	7.02506618157205e-25	5.25239781135588e-21	-85.6772184743124	6090	16611	ENSMUST00000214322.1	+
chr9	51251127	51251127	+	3.63038088760395e-18	1.15576697301549e-14	-86.6666666666667	6091	17986	ENSMUST00000214322.1	+
chr9	51251281	51251281	+	6.98643440137255e-22	3.44550713779242e-18	-89.1304347826087	6092	18140	ENSMUST00000214322.1	+
chr9	51254604	51254604	+	2.56097620570864e-14	5.87273351982258e-11	-79.2452830188679	6093	21463	ENSMUST00000214322.1	+
chr9	51257215	51257215	+	2.59800540763485e-09	4.68238368294861e-06	-37.1428571428571	6094	-21298	ENSMUST00000186025.1	+
chr9	51258191	51258191	+	4.76530656086209e-13	1.00987817992318e-09	-77.6923076923077	6095	-20322	ENSMUST00000186025.1	+
chr9	51259266	51259266	+	3.69999788132387e-18	1.17697060101805e-14	-80.7692307692308	6096	-19247	ENSMUST00000186025.1	+
chr9	51259421	51259421	+	6.87934700560151e-20	2.64321383180445e-16	-78.804347826087	6097	-19092	ENSMUST00000186025.1	+
chr9	51259551	51259551	+	6.66288981040177e-18	2.06479873891531e-14	-83.75	6098	-18962	ENSMUST00000186025.1	+
chr9	51259618	51259618	+	6.39215685858034e-15	1.53195262235394e-11	-82.7210103329506	6099	-18895	ENSMUST00000186025.1	+
chr9	51259622	51259622	+	9.26112708178961e-21	3.95534631814069e-17	-96.551724137931	6100	-18891	ENSMUST00000186025.1	+
chr9	51260617	51260617	+	1.58874695851597e-20	6.59075827058639e-17	-79.978354978355	6101	-17896	ENSMUST00000186025.1	+
chr9	51264007	51264007	+	6.62768922738645e-20	2.55028501308155e-16	-86.1111111111111	6102	-14506	ENSMUST00000186025.1	+
chr9	51267245	51267245	+	4.0637311426432e-23	2.3780557133743e-19	-84.6153846153846	6103	-11268	ENSMUST00000186025.1	+
chr9	51267654	51267654	+	6.01044942234696e-32	1.6469397927939e-27	-90.2777777777778	6104	-10859	ENSMUST00000186025.1	+
chr9	51268974	51268974	+	2.57783866844227e-09	4.64710967268389e-06	-41.5384615384615	6105	-9539	ENSMUST00000186025.1	+
chr9	51270017	51270017	+	7.51650053959273e-27	7.81092277550617e-23	-87.3417721518987	6106	-8496	ENSMUST00000186025.1	+
chr9	51270626	51270626	+	2.34989135761974e-18	7.62249458035969e-15	-94.8717948717949	6107	-7887	ENSMUST00000186025.1	+
chr9	51270641	51270641	+	3.60843815150308e-15	8.80612657705004e-12	-86.8421052631579	6108	-7872	ENSMUST00000186025.1	+
chr9	51270787	51270787	+	8.17150863097354e-17	2.27989574240219e-13	-82.9268292682927	6109	-7726	ENSMUST00000186025.1	+
chr9	51271021	51271021	+	8.07015359406297e-07	0.00132931370155669	-38.2222222222222	6110	-7492	ENSMUST00000186025.1	+
chr9	51271358	51271358	+	7.03213468631859e-16	1.81902933628002e-12	-65.3061224489796	6111	-7155	ENSMUST00000186025.1	+
chr9	51272171	51272171	+	5.37739449485267e-26	4.85199631148873e-22	-80.750469043152	6112	-6342	ENSMUST00000186025.1	+
chr9	51272892	51272892	+	5.3103053573088e-35	2.68414916612713e-30	-93.8271604938272	6113	-5621	ENSMUST00000186025.1	+
chr9	51273468	51273468	+	1.23508135888662e-14	2.89515210377226e-11	-67.6470588235294	6114	-5045	ENSMUST00000186025.1	+
chr9	51276589	51276589	+	1.23930252724264e-17	3.73313939117978e-14	-79.3650793650794	6115	-1924	ENSMUST00000186025.1	+
chr9	51277027	51277027	+	7.8091120077977e-33	2.54631290044207e-28	-92.7272727272727	6116	-1486	ENSMUST00000186025.1	+
chr9	51282149	51282149	+	3.26650862169472e-13	6.98599299963581e-10	-84	6117	1856	ENSMUST00000050829.1	+
chr9	51282260	51282260	+	6.33234170717475e-13	1.33544579912736e-09	-60.9808102345416	6118	1967	ENSMUST00000050829.1	+
chr9	51282264	51282264	+	1.58559847209093e-10	2.98589697842733e-07	-52.8381962864721	6119	1971	ENSMUST00000050829.1	+
chr9	51282268	51282268	+	7.95487062150609e-08	0.00013621856366057	-44.9843260188088	6120	1975	ENSMUST00000050829.1	+
chr9	51282284	51282284	+	5.83405778067626e-17	1.65223128390153e-13	-72.0050441361917	6121	1991	ENSMUST00000050829.1	+
chr9	51287216	51287216	+	2.37810031313652e-27	2.66639622234919e-23	-92.4242424242424	6122	6923	ENSMUST00000050829.1	+
chr9	51288077	51288077	+	6.97455952466048e-20	2.67716246245567e-16	-76.7441860465116	6123	7784	ENSMUST00000050829.1	+
chr9	51288929	51288929	+	1.33228346485976e-10	2.51919753227597e-07	-78.0487804878049	6124	8636	ENSMUST00000050829.1	+
chr9	51291529	51291529	+	6.03703455831088e-12	1.20839156949868e-08	-73.5294117647059	6125	11236	ENSMUST00000050829.1	+
chr9	51293473	51293473	+	1.09600158197693e-17	3.32391250716504e-14	-92.9824561403509	6126	13180	ENSMUST00000050829.1	+
chr9	51294587	51294587	+	1.03960578885605e-22	5.75791451055098e-19	-89.3617021276596	6127	14294	ENSMUST00000050829.1	+
chr9	51294897	51294897	+	9.51867415002232e-35	4.68388655502883e-30	-88.2674772036474	6128	14604	ENSMUST00000050829.1	+
chr9	51295029	51295029	+	1.20468343207108e-14	2.82644157271941e-11	-78.6420566908372	6129	14736	ENSMUST00000050829.1	+
chr9	51295521	51295521	+	1.83209467927598e-21	8.55967289432127e-18	-84.8484848484848	6130	15228	ENSMUST00000050829.1	+
chr9	51297158	51297158	+	3.72470016596607e-20	1.47652474670679e-16	-89.0909090909091	6131	15512	ENSMUST00000181366.1	-
chr9	51298917	51298917	+	8.83095463244918e-17	2.45423965907468e-13	-73.9146567717996	6132	13753	ENSMUST00000181366.1	-
chr9	51301376	51301376	+	1.29908611091821e-24	9.32876837284902e-21	-85.6023222060958	6133	11294	ENSMUST00000181366.1	-
chr9	51302529	51302529	+	3.63521429912305e-25	2.83745224541453e-21	-93.8461538461538	6134	10141	ENSMUST00000181366.1	-
chr9	51302727	51302727	+	6.91712483688625e-21	3.00409038212938e-17	-92.9761904761905	6135	9943	ENSMUST00000181366.1	-
chr9	51302762	51302762	+	1.73996575655395e-11	3.41150514691959e-08	-82.9761904761905	6136	9908	ENSMUST00000181366.1	-
chr9	51305288	51305288	+	1.3316570757593e-07	0.000226442985479524	-28.4139402560455	6137	7382	ENSMUST00000181366.1	-
chr9	51308229	51308229	+	8.12607174772374e-15	1.92915177920361e-11	-93.1034482758621	6138	4441	ENSMUST00000181366.1	-
chr9	51308884	51308884	+	2.16197688765925e-42	7.94511652771882e-37	-92.1428571428572	6139	3786	ENSMUST00000181366.1	-
chr9	51309431	51309431	+	3.28521459153054e-14	7.46883108821838e-11	-88.1034482758621	6140	3239	ENSMUST00000181366.1	-
chr9	51310038	51310038	+	9.43688131880982e-19	3.20278297017198e-15	-75.4098360655738	6141	2632	ENSMUST00000181366.1	-
chr9	51312612	51312612	+	1.87025101469805e-09	3.38756115840316e-06	-40	6142	58	ENSMUST00000181366.1	-
chr9	51316945	51316945	+	8.38039039438549e-19	2.86163159261317e-15	-64.1791044776119	6143	-4277	ENSMUST00000181366.1	-
chr9	51318843	51318843	+	2.06493919793716e-23	1.25688703964598e-19	-88.8888888888889	6144	-6175	ENSMUST00000181366.1	-
chr9	51319532	51319532	+	3.26120043947475e-24	2.20883777506092e-20	-89.9881164587047	6145	-6864	ENSMUST00000181366.1	-
chr9	51322029	51322029	+	4.71474214935088e-22	2.37469814430819e-18	-83.3800186741363	6146	6889	ENSMUST00000039959.10	-
chr9	51323524	51323524	+	1.49069434065276e-14	3.4750369890508e-11	-76.4705882352941	6147	5394	ENSMUST00000039959.10	-
chr9	51326924	51326924	+	3.48304219683453e-15	8.50941419058046e-12	-69.6428571428571	6148	1994	ENSMUST00000039959.10	-
chr9	51331227	51331227	+	5.38811359103797e-28	6.80319117122139e-24	-88.3333333333333	6149	-2311	ENSMUST00000039959.10	-
chr9	51331425	51331425	+	6.2824424776833e-24	4.08508548894534e-20	-85.3333333333333	6150	-2509	ENSMUST00000039959.10	-
chr9	51331511	51331511	+	6.36028109772112e-16	1.65070610825199e-12	-86.2745098039216	6151	-2595	ENSMUST00000039959.10	-
chr9	51332197	51332197	+	1.70018118009779e-27	1.95975391624331e-23	-90.625	6152	-3281	ENSMUST00000039959.10	-
chr9	51332959	51332959	+	6.37507967639403e-14	1.42162519351355e-10	-77.0833333333333	6153	-4043	ENSMUST00000039959.10	-
chr9	51334457	51334457	+	2.85602978672897e-18	9.20312550278478e-15	-94.4444444444444	6154	-5541	ENSMUST00000039959.10	-
chr9	51336213	51336213	+	2.33742052233185e-36	1.71396867763456e-31	-88.2435465768799	6155	-7297	ENSMUST00000039959.10	-
chr9	51336230	51336230	+	2.72026030883941e-36	1.98537396789156e-31	-90.6260691070818	6156	-7314	ENSMUST00000039959.10	-
chr9	51345802	51345802	+	1.36995569905605e-18	4.55933604642296e-15	-82.4324324324324	6157	-16886	ENSMUST00000039959.10	-
chr9	51345908	51345908	+	6.89447082726177e-23	3.90438205595855e-19	-80	6158	-16992	ENSMUST00000039959.10	-
chr9	51347296	51347296	+	2.27722311339211e-25	1.83620681167493e-21	-89.6551724137931	6159	-18380	ENSMUST00000039959.10	-
chr9	51347805	51347805	+	7.00875041839991e-23	3.96766070423198e-19	-73.972602739726	6160	-18889	ENSMUST00000039959.10	-
chr9	51349738	51349738	+	2.74897535884416e-13	5.9009751838063e-10	-61.8181818181818	6161	-20822	ENSMUST00000039959.10	-
chr9	51349918	51349918	+	7.94356250824434e-19	2.72020025393115e-15	-82.0915032679738	6162	-21002	ENSMUST00000039959.10	-
chr9	51350298	51350298	+	3.74047714692445e-15	9.11553925812e-12	-53.3333333333333	6163	-21382	ENSMUST00000039959.10	-
chr9	51350328	51350328	+	9.30947419772876e-19	3.16297879607546e-15	-88.75	6164	-21412	ENSMUST00000039959.10	-
chr9	51350665	51350665	+	1.99777307077691e-21	9.28098513949436e-18	-86.5384615384615	6165	-21749	ENSMUST00000039959.10	-
chr9	51352019	51352019	+	1.19708621513011e-21	5.73174821975664e-18	-84.0909090909091	6166	-23103	ENSMUST00000039959.10	-
chr9	51354451	51354451	+	1.04618149940423e-14	2.46344386357689e-11	-65.6716417910448	6167	-25535	ENSMUST00000039959.10	-
chr9	51356839	51356839	+	2.45988225741454e-29	3.97313642522473e-25	-87.8351340536214	6168	-27923	ENSMUST00000039959.10	-
chr9	51366177	51366177	+	5.46549753447557e-15	1.3173474300693e-11	-75.8218451749735	6169	-37261	ENSMUST00000039959.10	-
chr9	51372375	51372375	+	5.46563633275067e-30	9.90328089568983e-26	-88.7716146418145	6170	-43459	ENSMUST00000039959.10	-
chr9	51372392	51372392	+	1.13788034113733e-26	1.14217495597307e-22	-83.1168831168831	6171	-43476	ENSMUST00000039959.10	-
chr9	51375933	51375933	+	2.62648316375904e-12	5.3574929205443e-09	-82.8421052631579	6172	-47017	ENSMUST00000039959.10	-
chr9	51378406	51378406	+	9.72772867687439e-34	3.85621161797192e-29	-95.2116935483871	6173	-49490	ENSMUST00000039959.10	-
chr9	51379734	51379734	+	3.79617708607287e-18	1.2070735595331e-14	-57.3529411764706	6174	-50818	ENSMUST00000039959.10	-
chr9	51383176	51383176	+	7.62672404887759e-33	2.50251513040868e-28	-90.9188034188034	6175	-54260	ENSMUST00000039959.10	-
chr9	51383313	51383313	+	1.11720931412293e-31	2.89777766701834e-27	-84.375	6176	-54397	ENSMUST00000039959.10	-
chr9	51383454	51383454	+	1.87086679554422e-19	6.84001816053111e-16	-86.8852459016393	6177	-54538	ENSMUST00000039959.10	-
chr9	51383510	51383510	+	3.40685325865361e-20	1.35706989800229e-16	-84.2105263157895	6178	-54594	ENSMUST00000039959.10	-
chr9	51386449	51386449	+	1.13851117207206e-17	3.44547473206088e-14	-89.1304347826087	6179	-57533	ENSMUST00000039959.10	-
chr9	51387229	51387229	+	2.8748892790348e-25	2.27122461164174e-21	-80	6180	-58313	ENSMUST00000039959.10	-
chr9	51390164	51390164	+	1.66295917761639e-11	3.26256817899189e-08	-81.5789473684211	6181	-61248	ENSMUST00000039959.10	-
chr9	51395757	51395757	+	2.98125633520404e-20	1.19301636114944e-16	-70.7692307692308	6182	-66841	ENSMUST00000039959.10	-
chr9	51395877	51395877	+	4.89548035620516e-23	2.82875215767062e-19	-75.468809797168	6183	-66961	ENSMUST00000039959.10	-
chr9	51396880	51396880	+	4.605430856287e-13	9.76924716685685e-10	-53.0745967741936	6184	-67964	ENSMUST00000039959.10	-
chr9	51397334	51397334	+	1.73577538668578e-12	3.57235495555409e-09	-63.0094043887147	6185	-68418	ENSMUST00000039959.10	-
chr9	51399163	51399163	+	8.30130505664707e-10	1.52374916855891e-06	-65.7142857142857	6186	-70247	ENSMUST00000039959.10	-
chr9	51403865	51403865	+	7.01226844381868e-19	2.41398955054157e-15	-88.8888888888889	6187	-74949	ENSMUST00000039959.10	-
chr9	51405484	51405484	+	8.32728457432805e-23	4.66839855509079e-19	-82.6599326599327	6188	-76568	ENSMUST00000039959.10	-
chr9	51406211	51406211	+	3.78648258013241e-14	8.57474806486378e-11	-70.2127659574468	6189	-77295	ENSMUST00000039959.10	-
chr9	51410768	51410768	+	4.25499683144058e-11	8.21072813841086e-08	-61.9601328903655	6190	-81852	ENSMUST00000039959.10	-
chr9	51411563	51411563	+	2.57341384943676e-24	1.76674497426019e-20	-77.1929824561403	6191	-82647	ENSMUST00000039959.10	-
chr9	51413394	51413394	+	2.23019226553508e-09	4.03017053947546e-06	-71.8426501035197	6192	-84478	ENSMUST00000039959.10	-
chr9	51415369	51415369	+	2.29669090122682e-21	1.05659463929469e-17	-84.3137254901961	6193	-86453	ENSMUST00000039959.10	-
chr9	51417483	51417483	+	1.31358909520045e-23	8.20663574478572e-20	-92.4528301886792	6194	-88567	ENSMUST00000039959.10	-
chr9	51420013	51420013	+	3.00992365784362e-18	9.6710914748971e-15	-90	6195	-91097	ENSMUST00000039959.10	-
chr9	51424140	51424140	+	2.90064178285885e-22	1.50713013628977e-18	-66.1971830985916	6196	-95224	ENSMUST00000039959.10	-
chr9	51425165	51425165	+	2.96067204583756e-32	8.61115981028346e-28	-98.3606557377049	6197	-96249	ENSMUST00000039959.10	-
chr9	51428046	51428046	+	2.81925443867091e-25	2.23405201386711e-21	-97.8260869565217	6198	-99130	ENSMUST00000039959.10	-
chr9	51436936	51436936	+	2.94194991768238e-12	5.98456790495184e-09	-61.5384615384615	6199	-108020	ENSMUST00000039959.10	-
chr9	51437254	51437254	+	5.85592849937666e-14	1.30884585131765e-10	-77.7777777777778	6200	-108338	ENSMUST00000039959.10	-
chr9	51437508	51437508	+	3.02375038681653e-23	1.80187453504343e-19	-85.1851851851852	6201	-108592	ENSMUST00000039959.10	-
chr9	51445873	51445873	+	9.74249449250871e-09	1.71918835148825e-05	-50	6202	-116957	ENSMUST00000039959.10	-
chr9	51445927	51445927	+	1.96320630696675e-15	4.89820817804297e-12	-81.7204301075269	6203	-117011	ENSMUST00000039959.10	-
chr9	51446003	51446003	+	9.50059395969222e-09	1.67763914784123e-05	-48.5479797979798	6204	-117087	ENSMUST00000039959.10	-
chr9	51446019	51446019	+	5.08255203746159e-10	9.40333953159148e-07	-50.4651162790698	6205	-117103	ENSMUST00000039959.10	-
chr9	51446105	51446105	+	3.14305504823077e-13	6.7256498822173e-10	-44.6808510638298	6206	-117189	ENSMUST00000039959.10	-
chr9	51446117	51446117	+	5.20662764792622e-10	9.62491364692558e-07	-37.8314393939394	6207	-117201	ENSMUST00000039959.10	-
chr9	51446125	51446125	+	1.97047918783761e-20	8.08840376735528e-17	-63.8297872340426	6208	-117209	ENSMUST00000039959.10	-
chr9	51446373	51446373	+	8.6796757493453e-13	1.8165012096497e-09	-46.5909090909091	6209	-117457	ENSMUST00000039959.10	-
chr9	51448290	51448290	+	4.48392184632342e-17	1.28737409641038e-13	-86.046511627907	6210	-119374	ENSMUST00000039959.10	-
chr9	51450788	51450788	+	2.70668860605038e-21	1.23466793997875e-17	-88.5245901639344	6211	-121872	ENSMUST00000039959.10	-
chr9	51451714	51451714	+	4.38696578851728e-25	3.37697489673183e-21	-87.4620522161506	6212	-122798	ENSMUST00000039959.10	-
chr9	51453285	51453285	+	1.95112666236635e-25	1.59216899866607e-21	-91.3793103448276	6213	-124369	ENSMUST00000039959.10	-
chr9	51456579	51456579	+	7.21445532541981e-13	1.51778835666005e-09	-70.04329004329	6214	-127663	ENSMUST00000039959.10	-
chr9	51456863	51456863	+	1.51940137871231e-21	7.17168788599313e-18	-69.0896739130435	6215	-127947	ENSMUST00000039959.10	-
chr9	51457380	51457380	+	2.64558265672395e-26	2.51036652840351e-22	-91.9540229885057	6216	-128464	ENSMUST00000039959.10	-
chr9	51458956	51458956	+	8.48016189633163e-19	2.89380233535811e-15	-79.5112781954887	6217	-130040	ENSMUST00000039959.10	-
chr9	51460442	51460442	+	1.2598380550059e-30	2.65189576058532e-26	-82.8947368421053	6218	-131526	ENSMUST00000039959.10	-
chr9	51461428	51461428	+	6.89225610568667e-29	1.01650864940371e-24	-88.3116883116883	6219	-132512	ENSMUST00000039959.10	-
chr9	51463153	51463153	+	8.05191510581677e-18	2.47288649047504e-14	-67.2413793103448	6220	-134237	ENSMUST00000039959.10	-
chr9	51464775	51464775	+	1.84224827374648e-35	1.06175545036897e-30	-93.3333333333333	6221	-135859	ENSMUST00000039959.10	-
chr9	51470553	51470553	+	2.51831265635536e-11	4.90985366081129e-08	-58.1395348837209	6222	-141637	ENSMUST00000039959.10	-
chr9	51531033	51531033	+	9.35092546225745e-19	3.17568060962639e-15	-72	6223	-91712	ENSMUST00000216682.1	+
chr9	51580576	51580576	+	1.26136802504644e-28	1.79425890052831e-24	-87.5	6224	-42169	ENSMUST00000216682.1	+
chr9	51583250	51583250	+	4.83528908144987e-17	1.38392999337577e-13	-64	6225	-39495	ENSMUST00000216682.1	+
chr9	51584012	51584012	+	1.26173954506177e-32	3.94135307949304e-28	-89.4736842105263	6226	-38733	ENSMUST00000216682.1	+
chr9	51587513	51587513	+	6.06236975264151e-12	1.21315179563968e-08	-67.2727272727273	6227	-35232	ENSMUST00000216682.1	+
chr9	51592220	51592220	+	1.35822975645239e-16	3.71715781663754e-13	-80.4298642533937	6228	-30525	ENSMUST00000216682.1	+
chr9	51594774	51594774	+	7.50801570779482e-24	4.84168650062143e-20	-97.6190476190476	6229	-27971	ENSMUST00000216682.1	+
chr9	51596562	51596562	+	1.79563062533444e-22	9.64092966133947e-19	-85.7142857142857	6230	-26183	ENSMUST00000216682.1	+
chr9	51598229	51598229	+	1.65930477492934e-18	5.46410039117281e-15	-87.0967741935484	6231	-24516	ENSMUST00000216682.1	+
chr9	51605499	51605499	+	7.72801418736861e-34	3.16964308088738e-29	-82.7624720774386	6232	-17246	ENSMUST00000216682.1	+
chr9	51608120	51608120	+	3.14358219654353e-11	6.10301452776222e-08	-44.4444444444444	6233	-14625	ENSMUST00000216682.1	+
chr9	51608479	51608479	+	2.79816003006885e-15	6.88898130293873e-12	-59.6774193548387	6234	-14266	ENSMUST00000216682.1	+
chr9	51609022	51609022	+	5.76559433355279e-17	1.63313825575991e-13	-67.7966101694915	6235	-13723	ENSMUST00000216682.1	+
chr9	51610238	51610238	+	1.71158372150903e-25	1.40995563004134e-21	-90.1960784313726	6236	-12507	ENSMUST00000216682.1	+
chr9	51611972	51611972	+	2.90275373877027e-18	9.34212197805815e-15	-72.9166666666667	6237	-10773	ENSMUST00000216682.1	+
chr9	51620842	51620842	+	3.00372969115384e-15	7.3730054920416e-12	-82	6238	-1903	ENSMUST00000216682.1	+
chr9	51625792	51625792	+	1.79714134336578e-12	3.69281147402635e-09	-70.9090909090909	6239	3049	ENSMUST00000216682.1	+
chr9	51625948	51625948	+	2.47684560938043e-29	3.99640239606535e-25	-90.4761904761905	6240	3205	ENSMUST00000216682.1	+
chr9	51656090	51656090	+	4.41989335092412e-24	2.94344214018078e-20	-90.7894736842105	6241	-801	ENSMUST00000213150.1	+
chr9	51658236	51658236	+	5.07019125578424e-16	1.32690905918513e-12	-87.1794871794872	6242	1347	ENSMUST00000213150.1	+
chr9	51658259	51658259	+	6.70450209678818e-22	3.31274240363443e-18	-100	6243	1370	ENSMUST00000213150.1	+
chr9	51669733	51669733	+	1.78280222355497e-29	2.95051905818616e-25	-79.2207792207792	6244	12844	ENSMUST00000213150.1	+
chr9	51684688	51684688	+	3.77537124455853e-26	3.49534632408592e-22	-88.6363636363636	6245	27799	ENSMUST00000213150.1	+
chr9	51693145	51693145	+	4.54694356995954e-22	2.29607080298008e-18	-72.8571428571428	6246	36256	ENSMUST00000213150.1	+
chr9	51699653	51699653	+	8.4363760527373e-22	4.12153436832388e-18	-85	6247	42764	ENSMUST00000213150.1	+
chr9	51712935	51712935	+	2.98317974595101e-29	4.73510871980419e-25	-79.2207792207792	6248	-52402	ENSMUST00000124907.1	+
chr9	51713780	51713780	+	1.31844363053059e-20	5.53113376943467e-17	-92.6829268292683	6249	-51557	ENSMUST00000124907.1	+
chr9	51715958	51715958	+	2.13772456211972e-16	5.75465980079232e-13	-78.9473684210526	6250	-49379	ENSMUST00000124907.1	+
chr9	51750936	51750936	+	6.64362866911372e-17	1.87200111736247e-13	-79.3103448275862	6251	-14401	ENSMUST00000124907.1	+
chr9	51752163	51752163	+	4.858714334203e-14	1.09331411122164e-10	-61.4285714285714	6252	-13174	ENSMUST00000124907.1	+
chr9	51755359	51755359	+	4.86673706951384e-28	6.18992160230009e-24	-90.3846153846154	6253	-9978	ENSMUST00000124907.1	+
chr9	51755577	51755577	+	6.25714523192417e-29	9.30555517051144e-25	-88.135593220339	6254	-9760	ENSMUST00000124907.1	+
chr9	51760877	51760877	+	1.77622000464797e-19	6.50311654969584e-16	-75	6255	-4460	ENSMUST00000124907.1	+
chr9	51827010	51827010	+	4.12740896266649e-23	2.41351080013902e-19	-91.3949275362319	6256	-4762	ENSMUST00000149754.1	+
chr9	51854874	51854874	+	6.2418797699131e-36	4.0790885183557e-31	-92.1875	6257	20915	ENSMUST00000130086.1	-
chr9	51894158	51894158	+	1.58096351433568e-09	2.87123690693197e-06	-63.2352941176471	6258	-18273	ENSMUST00000152203.7	-
chr9	51897809	51897809	+	7.22385927288158e-41	1.48457217481329e-35	-89.5833333333333	6259	-16618	ENSMUST00000213467.1	+
chr9	51898476	51898476	+	1.00368262214326e-18	3.39312657766107e-15	-76.4244186046512	6260	-15951	ENSMUST00000213467.1	+
chr9	51898480	51898480	+	8.73074348246459e-24	5.57950483854866e-20	-85.5263157894737	6261	-15947	ENSMUST00000213467.1	+
chr9	51898749	51898749	+	2.17413624620728e-32	6.50521845107827e-28	-86.4864864864865	6262	-15678	ENSMUST00000213467.1	+
chr9	51899924	51899924	+	2.28023885831038e-06	0.00364864542961581	-33.3333333333333	6263	-14503	ENSMUST00000213467.1	+
chr9	51908090	51908090	+	3.2890288618989e-22	1.69315898560776e-18	-89.6103896103896	6264	-6337	ENSMUST00000213467.1	+
chr9	51910964	51910964	+	2.38942118645567e-13	5.14825727771869e-10	-71.7948717948718	6265	-3463	ENSMUST00000213467.1	+
chr9	51911854	51911854	+	1.14613837482473e-39	1.84548683381381e-34	-90.5882352941177	6266	-2573	ENSMUST00000213467.1	+
chr9	51916398	51916398	+	2.75995749146344e-17	8.06190805456247e-14	-92.3076923076923	6267	1953	ENSMUST00000213311.1	+
chr9	51920750	51920750	+	1.70942080429782e-20	7.0744506767741e-17	-89.1304347826087	6268	6305	ENSMUST00000213311.1	+
chr9	51926571	51926571	+	6.76374251635187e-14	1.50614552772495e-10	-79.3650793650794	6269	5091	ENSMUST00000214327.1	-
chr9	51926670	51926670	+	2.08302585499077e-18	6.79352933696329e-15	-90.9090909090909	6270	4992	ENSMUST00000214327.1	-
chr9	51928273	51928273	+	1.56760933579394e-06	0.00253773446639111	-29.8713235294118	6271	3389	ENSMUST00000214327.1	-
chr9	51928305	51928305	+	1.12517732292406e-08	1.98126689317005e-05	-40.8684546615581	6272	3357	ENSMUST00000214327.1	-
chr9	51928315	51928315	+	6.52580154029892e-07	0.00108051216142024	-26.865671641791	6273	3347	ENSMUST00000214327.1	-
chr9	51928392	51928392	+	2.03507452853067e-06	0.00326773653966524	-27.0833333333333	6274	3270	ENSMUST00000214327.1	-
chr9	51928463	51928463	+	6.3656072191906e-09	1.13186112057576e-05	-60.6060606060606	6275	3199	ENSMUST00000214327.1	-
chr9	51932191	51932191	+	6.30545230455552e-23	3.59165345174479e-19	-75.8620689655172	6276	-531	ENSMUST00000214327.1	-
chr9	51941517	51941517	+	2.24668557902515e-07	0.000379150389325558	-53.6437246963563	6277	7191	ENSMUST00000214486.1	-
chr9	51944700	51944700	+	2.05952734996039e-35	1.16547808918979e-30	-95.5882352941177	6278	4008	ENSMUST00000214486.1	-
chr9	51945003	51945003	+	8.62428489146616e-20	3.26841301846212e-16	-90.1408450704225	6279	3705	ENSMUST00000214486.1	-
chr9	51946052	51946052	+	9.47215831729861e-11	1.80067008390019e-07	-59.5238095238095	6280	2656	ENSMUST00000214486.1	-
chr9	51948934	51948934	+	9.5829893667025e-20	3.60747394524094e-16	-65.3508771929825	6281	-228	ENSMUST00000214486.1	-
chr9	51951789	51951789	+	6.17213637736205e-11	1.1826881681515e-07	-57.8125	6282	-3083	ENSMUST00000214486.1	-
chr9	51960139	51960139	+	5.92001319226897e-22	2.94280933825789e-18	-89.1114982578397	6283	3408	ENSMUST00000034552.7	-
chr9	51962392	51962392	+	3.51057308614592e-12	7.10702298929073e-09	-51.219512195122	6284	1155	ENSMUST00000034552.7	-
chr9	51962410	51962410	+	3.10031249799456e-22	1.60128750893964e-18	-80	6285	1137	ENSMUST00000034552.7	-
chr9	51962417	51962417	+	5.28953241670199e-23	3.04405904003986e-19	-82.4324324324324	6286	1130	ENSMUST00000034552.7	-
chr9	51970517	51970517	+	1.89520189197206e-23	1.16080944342931e-19	-91.3793103448276	6287	-6962	ENSMUST00000214013.1	-
chr9	51971089	51971089	+	1.26559773604132e-13	2.77043103416636e-10	-85.7142857142857	6288	-7534	ENSMUST00000214013.1	-
chr9	51971150	51971150	+	3.260255977041e-11	6.32245440676268e-08	-63.1578947368421	6289	-7595	ENSMUST00000214013.1	-
chr9	51972107	51972107	+	3.36873404644686e-27	3.6923043603395e-23	-87.9111842105263	6290	-8552	ENSMUST00000214013.1	-
chr9	51973168	51973168	+	2.03494895248496e-10	3.81415000400315e-07	-60.2272727272727	6291	-9613	ENSMUST00000214013.1	-
chr9	51992405	51992405	+	5.87029392419343e-21	2.57257344942112e-17	-87.7272727272727	6292	10877	ENSMUST00000182467.1	-
chr9	51995903	51995903	+	1.17271883427882e-14	2.75310013912431e-11	-87.5	6293	7379	ENSMUST00000182467.1	-
chr9	52010652	52010652	+	3.0703691438651e-31	7.26594806047609e-27	-82.5609756097561	6294	-7372	ENSMUST00000182467.1	-
chr9	52046331	52046331	+	3.89672145294634e-27	4.22358280733697e-23	-87.9310344827586	6295	-842	ENSMUST00000163153.8	+
chr9	52059931	52059931	+	2.05288747604434e-06	0.003294983956856	32.3906485671192	6296	11662	ENSMUST00000061352.10	+
