chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand
chr9	56215001	56216000	*	7.86076830353148e-10	5.44048782422164e-07	-28.3371040723982	428	7772	ENSMUST00000102326.1	-
chr9	56238001	56239000	*	5.02981194787071e-21	1.76486964408925e-17	-28.9835095669688	429	1752	ENSMUST00000185378.1	-
chr9	57209001	57210000	*	1.86673636212581e-12	2.04864719617127e-09	-25.9404324765402	430	-26556	ENSMUST00000093837.4	+
chr9	57236001	57237000	*	3.86877192401263e-20	1.23407435494954e-16	-39.1595455916357	431	0	ENSMUST00000093837.4	+
chr9	57285001	57286000	*	2.98636447887675e-22	1.19835172951998e-18	-33.4626058492849	432	-22390	ENSMUST00000034846.6	-
chr9	57338001	57339000	*	2.72282667287281e-22	1.09844352911252e-18	-37.5595238095238	433	3875	ENSMUST00000085711.5	+
chr9	57781001	57782000	*	6.33736963414004e-14	8.76422722353918e-11	-26.7782426778243	434	3138	ENSMUST00000170133.7	+
chr9	57935001	57936000	*	2.30627145033732e-26	1.45593458487237e-22	-39.276238989706	435	-4112	ENSMUST00000214314.1	+
chr9	57974001	57975000	*	1.06133316507963e-21	4.03357901985118e-18	-37.2010554444463	436	-23041	ENSMUST00000181289.1	+
chr9	58624001	58625000	*	5.04466750730139e-11	4.37434104434349e-08	-30.5438979352023	437	-4105	ENSMUST00000176916.7	+
chr9	58666001	58667000	*	5.35802294444598e-36	7.77321303755833e-32	-40.289299360482	438	-1733	ENSMUST00000187632.1	-
chr9	58706001	58707000	*	4.21983457093303e-40	8.84285024038428e-36	-34.6666666666667	439	-9991	ENSMUST00000177528.1	-
chr9	58714001	58715000	*	2.91329072404883e-14	4.23055766546691e-11	-25.3807622013132	440	-17991	ENSMUST00000177528.1	-
chr9	58715001	58716000	*	7.28295595673819e-23	3.07800136545143e-19	-27.6305836290383	441	-18991	ENSMUST00000177528.1	-
chr9	58767001	58768000	*	1.02472244768245e-13	1.38167374211408e-10	-27.202377764687	442	-23038	ENSMUST00000186960.1	-
chr9	58935001	58936000	*	1.43323072590053e-11	1.38388170322474e-08	-27.810918665405	443	-41068	ENSMUST00000215165.1	-
chr9	59112001	59113000	*	1.56276579425185e-17	3.61085506064348e-14	-33.8108067857191	444	33211	ENSMUST00000085631.3	-
chr9	59173001	59174000	*	1.32931374032026e-24	6.81413490857123e-21	-26.2132023599913	445	-26792	ENSMUST00000085631.3	-
chr9	59209001	59210000	*	4.30723845720237e-45	1.14012744697144e-40	-60.5878521413451	446	25072	ENSMUST00000215275.1	-
chr9	59219001	59220000	*	8.83068150975955e-25	4.69142980115715e-21	-43.4285714285714	447	15072	ENSMUST00000215275.1	-
chr9	59302001	59303000	*	1.42994669498616e-22	5.92717575532582e-19	-37.4166960105377	448	-8648	ENSMUST00000215994.1	+
chr9	59307001	59308000	*	2.82107753236239e-16	5.42218967994275e-13	-34.2755825734549	449	-3648	ENSMUST00000215994.1	+
chr9	59445001	59446000	*	2.00559946452552e-10	1.56626925695446e-07	-25.6704659738518	450	26234	ENSMUST00000171632.1	-
chr9	60329001	60330000	*	9.71556847016453e-16	1.75134658348015e-12	-28.4845158044005	451	-4142	ENSMUST00000214235.1	+
chr9	60331001	60332000	*	6.69141659595702e-08	2.79511491837112e-05	-25.143875034256	452	-2142	ENSMUST00000214235.1	+
chr9	60332001	60333000	*	4.91781894521248e-17	1.05098659143919e-13	-26.5344747262986	453	-1142	ENSMUST00000214235.1	+
chr9	60371001	60372000	*	1.7846200132267e-16	3.52899108873556e-13	-28.4130376703179	454	21758	ENSMUST00000216899.1	-
chr9	60373001	60374000	*	1.74602908432741e-10	1.37854239675421e-07	-29.8244641537324	455	19758	ENSMUST00000216899.1	-
chr9	60380001	60381000	*	5.69275169752648e-19	1.57310944811107e-15	-25.7870986622863	456	12758	ENSMUST00000216899.1	-
chr9	60393001	60394000	*	4.93859680246876e-23	2.14118241323491e-19	-28.2094656713125	457	0	ENSMUST00000216899.1	-
chr9	60442001	60443000	*	1.16324386677726e-20	3.91761810489571e-17	-37.2545972545973	458	22140	ENSMUST00000157925.1	+
chr9	60497001	60498000	*	1.5556224154172e-13	2.03565523205136e-10	-26.0659136293654	459	0	ENSMUST00000171654.7	-
chr9	60500001	60501000	*	7.39984290819709e-24	3.53317182244929e-20	-30.1235568646493	460	-2876	ENSMUST00000171654.7	-
chr9	60548001	60549000	*	4.9686722954107e-10	3.59209030084457e-07	-27.0612620912022	461	0	ENSMUST00000215435.1	+
chr9	60748001	60749000	*	3.19862954857233e-30	2.92488867784622e-26	-36.5849506298945	462	4883	ENSMUST00000190053.1	+
chr9	60786001	60787000	*	1.81920625891641e-17	4.17143411499846e-14	-27.4752948000594	463	-7542	ENSMUST00000214354.1	+
chr9	61029001	61030000	*	9.09002326946497e-12	9.05277450744556e-09	-26.7709802915651	464	-2212	ENSMUST00000216170.1	+
chr9	61117001	61118000	*	7.01162421824806e-29	5.74950095023347e-25	-27.8431827612155	465	6617	ENSMUST00000215586.1	+
chr9	61212001	61213000	*	1.19130100262301e-10	9.63766911518931e-08	-25.1649230359166	466	5324	ENSMUST00000214812.1	+
chr9	61332001	61333000	*	5.12934916846366e-16	9.58998812968644e-13	-25.4596910375883	467	-38193	ENSMUST00000213377.1	-
chr9	61698001	61699000	*	1.42574518397906e-14	2.17288158506061e-11	26.3022757059454	468	-64084	ENSMUST00000213572.1	+
chr9	61910001	61911000	*	6.70960141348841e-25	3.58985538664849e-21	-33.8756686958126	469	3543	ENSMUST00000008036.8	-
chr9	62000001	62001000	*	4.09255969435511e-36	6.11368403132336e-32	-43.1207361681125	470	-19594	ENSMUST00000158118.1	+
chr9	62002001	62003000	*	1.53223631352479e-31	1.53101041172664e-27	-41.1199095022624	471	-17594	ENSMUST00000158118.1	+
chr9	62029001	62030000	*	2.20303276570228e-50	9.2331054662446e-46	-38.4304521944971	472	-2146	ENSMUST00000034817.10	-
chr9	62149001	62150000	*	4.68873314988104e-17	1.00345000648297e-13	-33.9911040747861	473	-26347	ENSMUST00000185873.1	-
chr9	62242001	62243000	*	7.51171430910033e-16	1.37543854626471e-12	-37.7833472570315	474	0	ENSMUST00000158361.1	-
chr9	62285001	62286000	*	1.27858396751628e-30	1.19081303669872e-26	-32.0763105376514	475	-2794	ENSMUST00000056949.4	-
chr9	62292001	62293000	*	8.57320425179074e-22	3.27472937642775e-18	-37.3155530018275	476	-5502	ENSMUST00000216565.1	+
chr9	62331001	62332000	*	4.40950607771551e-09	2.60043951660372e-06	-25.1182474483445	477	-9293	ENSMUST00000138226.7	+
chr9	62384001	62385000	*	9.75679116447199e-24	4.58597114346982e-20	-33.0690863825466	478	10564	ENSMUST00000145679.1	+
chr9	62390001	62391000	*	2.04573380593029e-33	2.4891827203334e-29	-30.4357203874458	479	16564	ENSMUST00000145679.1	+
chr9	62394001	62395000	*	2.63255764854821e-21	9.50234839033958e-18	-27.6464509669262	480	20564	ENSMUST00000145679.1	+
chr9	62418001	62419000	*	3.53186465189139e-12	3.70573625829424e-09	-28.5576923076923	481	9002	ENSMUST00000131981.1	-
chr9	62451001	62452000	*	3.4982405595765e-17	7.69404807823784e-14	-30.0841389187254	482	-1854	ENSMUST00000174439.1	-
chr9	62496001	62497000	*	3.80197183182842e-15	6.28989502373548e-12	-33.8850889192886	483	13499	ENSMUST00000164246.8	-
chr9	62561001	62562000	*	2.29461434530236e-09	1.44675951204358e-06	-25.1392401564465	484	-23958	ENSMUST00000048043.11	-
chr9	62622001	62623000	*	1.32623875009991e-38	2.32676542893127e-34	-39.7582988549986	485	-54826	ENSMUST00000034774.8	+
chr9	62931001	62932000	*	4.70129757437704e-13	5.7203868124783e-10	-25.5173398030541	486	19997	ENSMUST00000215455.1	-
chr9	63563001	63564000	*	7.79843490401953e-33	8.91379949182779e-29	-28.2076505906012	487	31651	ENSMUST00000168682.1	+
chr9	63930001	63931000	*	1.19275483916479e-08	6.2726344606651e-06	-25.1836993243243	488	-2253	ENSMUST00000214827.1	-
chr9	63949001	63950000	*	1.89299465127784e-12	2.07567948805092e-09	-25.1587134748791	489	-11881	ENSMUST00000214004.1	-
chr9	63957001	63958000	*	2.4535493336785e-19	7.09175351272578e-16	-26.4045256357656	490	-19881	ENSMUST00000214004.1	-
chr9	63993001	63994000	*	8.124412980296e-15	1.28625901433937e-11	-25.2243302840425	491	22988	ENSMUST00000144323.2	-
chr9	64041001	64042000	*	1.50135784823764e-17	3.48497929806251e-14	-26.0359814028704	492	0	ENSMUST00000176450.1	-
chr9	64043001	64044000	*	4.19095965857809e-39	8.10677684554254e-35	-31.1363141890012	493	-1537	ENSMUST00000176450.1	-
chr9	65489001	65490000	*	4.61214352975772e-15	7.57210527539698e-12	-29.0696792781864	494	12656	ENSMUST00000217144.1	-
chr9	65545001	65546000	*	8.52436868010878e-18	2.03504720291877e-14	-26.2645348837209	495	-15196	ENSMUST00000216282.1	-
chr9	65721001	65722000	*	5.01484931395405e-22	1.95009380641595e-18	-28.8993135011442	496	-19858	ENSMUST00000159878.1	-
chr9	65798001	65799000	*	2.85523004726828e-18	7.2646676833562e-15	-40.9462759462759	497	-90	ENSMUST00000160747.1	-
chr9	65968001	65969000	*	2.79639571943398e-10	2.12660240907541e-07	-32.8880700138185	498	9587	ENSMUST00000208011.1	+
chr9	65998001	65999000	*	2.33470611396105e-19	6.78725558320564e-16	-29.2914103440419	499	-8740	ENSMUST00000205884.1	+
chr9	66024001	66025000	*	3.62825339079317e-09	2.18098776369018e-06	-26.5394542772861	500	-11018	ENSMUST00000205489.1	+
chr9	66177001	66178000	*	2.56545995990033e-15	4.33626143018274e-12	-26.3453721075672	501	18768	ENSMUST00000129442.1	+
chr9	66737001	66738000	*	6.57544969132635e-38	1.07836795218154e-33	-28.8889975028659	502	-9710	ENSMUST00000134829.1	+
chr9	66922001	66923000	*	5.23092211048806e-15	8.52308083338439e-12	-36.4341363587405	503	-2315	ENSMUST00000041139.8	-
chr9	67001001	67002000	*	1.93115056358567e-11	1.81652388189605e-08	-32.7735716172198	504	-19817	ENSMUST00000158825.1	-
chr9	67050001	67051000	*	4.93268837575303e-08	2.15471922749064e-05	25.5847953216374	505	-596	ENSMUST00000113707.8	-
chr9	67164001	67165000	*	2.17081969969507e-16	4.27029355298584e-13	-29.0027862372837	506	30442	ENSMUST00000215724.1	+
chr9	67233001	67234000	*	3.97784566103568e-24	1.96135335575899e-20	-28.1109829552736	507	-1595	ENSMUST00000216799.1	-
chr9	67257001	67258000	*	4.55546079194821e-23	1.98648621186209e-19	-34.0131179520866	508	4094	ENSMUST00000215593.1	-
chr9	67401001	67402000	*	7.10966039297612e-31	6.78923919852973e-27	-28.4332935375979	509	-22503	ENSMUST00000216972.1	+
chr9	67414001	67415000	*	5.28667428679139e-21	1.84641001923804e-17	-27.3017957750801	510	-9503	ENSMUST00000216972.1	+
chr9	67445001	67446000	*	1.83203595331241e-11	1.73084595273049e-08	-31.2060663087397	511	-16199	ENSMUST00000213584.1	-
chr9	67461001	67462000	*	1.42893908857292e-27	1.03156540983498e-23	-26.5146708228351	512	-32199	ENSMUST00000213584.1	-
chr9	67509001	67510000	*	1.67397914487229e-21	6.17527177494493e-18	-25.636494494893	513	29393	ENSMUST00000039662.8	-
chr9	67538001	67539000	*	4.00250551831616e-21	1.41759339466396e-17	-31.1932037585275	514	393	ENSMUST00000039662.8	-
chr9	67653001	67654000	*	1.11877618251571e-06	0.00030870527243266	-25.7828476482618	515	-46181	ENSMUST00000216655.1	+
chr9	67785001	67786000	*	1.1243025514228e-12	1.2812224850784e-09	-29.9582868506572	516	-24772	ENSMUST00000186205.1	-
chr9	67846001	67847000	*	6.37120489249836e-15	1.02482113691373e-11	-28.6324786324786	517	5591	ENSMUST00000217386.1	+
chr9	67857001	67858000	*	6.49581559391168e-23	2.77644019258128e-19	-30.753365046437	518	16591	ENSMUST00000217386.1	+
chr9	67860001	67861000	*	2.91541671584697e-17	6.49742554446234e-14	-31.8717634874306	519	19591	ENSMUST00000217386.1	+
chr9	67887001	67888000	*	7.26141355274263e-18	1.75411616674967e-14	-44.8157248157248	520	46591	ENSMUST00000217386.1	+
chr9	67898001	67899000	*	9.23451814919854e-36	1.30214636273907e-31	-46.1857617334649	521	-54788	ENSMUST00000213168.1	+
chr9	67899001	67900000	*	1.03453743375818e-19	3.13434074057483e-16	-26.1287842583165	522	-53788	ENSMUST00000213168.1	+
chr9	68045001	68046000	*	2.41844461345185e-09	1.5165958505832e-06	-25.8333333333333	523	-19288	ENSMUST00000216827.1	-
chr9	68117001	68118000	*	1.46686539406552e-15	2.57647800775072e-12	-31.6208962063435	524	-91288	ENSMUST00000216827.1	-
chr9	68128001	68129000	*	2.69450116510679e-13	3.40204309833874e-10	-30.0279218189071	525	-102288	ENSMUST00000216827.1	-
chr9	68189001	68190000	*	5.54012050782711e-16	1.03196159082427e-12	-33.1524639743818	526	-45029	ENSMUST00000186992.1	+
chr9	68190001	68191000	*	1.22557070297249e-17	2.87132163960366e-14	-31.2224434646565	527	-44029	ENSMUST00000186992.1	+
chr9	68191001	68192000	*	2.98758573532507e-13	3.7532432346533e-10	-26.9878360014584	528	-43029	ENSMUST00000186992.1	+
chr9	68216001	68217000	*	2.99012778945809e-17	6.65410111427085e-14	-25.6038647342995	529	-18029	ENSMUST00000186992.1	+
chr9	68266001	68267000	*	1.75958129600592e-14	2.63377181275232e-11	-25.7070707070707	530	-13574	ENSMUST00000158185.1	+
chr9	68271001	68272000	*	5.75025605937481e-29	4.74095065651306e-25	-33.9797457444516	531	-8574	ENSMUST00000158185.1	+
chr9	68274001	68275000	*	2.19879860031243e-17	4.98127551569316e-14	-41.7842323651452	532	-5574	ENSMUST00000158185.1	+
chr9	68348001	68349000	*	2.40492169283602e-12	2.58995456357168e-09	-27.7241002458955	533	67429	ENSMUST00000158185.1	+
chr9	68413001	68414000	*	6.44231000567e-24	3.115418295597e-20	-41.6065849555395	534	7905	ENSMUST00000216339.1	-
chr9	68418001	68419000	*	7.12682743138502e-18	1.72598706612914e-14	-36.1983117091714	535	2905	ENSMUST00000216339.1	-
chr9	68449001	68450000	*	1.86895323722546e-20	6.15690280576072e-17	-25.4875675675676	536	11446	ENSMUST00000083229.1	-
chr9	68674001	68675000	*	8.01620675695599e-13	9.39036314794373e-10	-27.0400151847187	537	18700	ENSMUST00000143507.1	+
chr9	68817001	68818000	*	1.33315434176145e-25	7.93847908161618e-22	-26.4377289377289	538	161700	ENSMUST00000143507.1	+
chr9	68904001	68905000	*	1.9101534325582e-16	3.76735164127724e-13	-27.4844815304773	539	248700	ENSMUST00000143507.1	+
chr9	68907001	68908000	*	9.30638262668172e-15	1.46112326972257e-11	-25.1847189535329	540	251700	ENSMUST00000143507.1	+
chr9	69068001	69069000	*	1.00535703978821e-11	9.9336905505553e-09	-25.9234428375315	541	-126541	ENSMUST00000132355.1	+
chr9	69086001	69087000	*	1.66174971061106e-29	1.42456504814399e-25	-30.1181806941163	542	-108541	ENSMUST00000132355.1	+
chr9	69457001	69458000	*	6.77785699897409e-17	1.42230537748274e-13	25.3953488372093	543	59	ENSMUST00000175301.1	+
chr9	69577001	69578000	*	1.16588998571029e-26	7.48546959053819e-23	-26.4097004054001	544	21755	ENSMUST00000215589.1	-
chr9	69596001	69597000	*	4.07262407894695e-10	3.00182812741023e-07	-27.3272860546088	545	2755	ENSMUST00000215589.1	-
chr9	70146001	70147000	*	2.58510618979934e-27	1.80573483846561e-23	-25.5558351719739	546	1937	ENSMUST00000104472.1	-
chr9	70172001	70173000	*	2.25563403386857e-27	1.59778513361626e-23	-56.6424418604651	547	-23066	ENSMUST00000104472.1	-
chr9	70177001	70178000	*	4.82468956451508e-24	2.36345859784001e-20	-27.4959030731555	548	19549	ENSMUST00000180561.1	-
chr9	70270001	70271000	*	1.91796054977232e-23	8.87669730277715e-20	-25.4932178210949	549	62635	ENSMUST00000034745.8	+
chr9	70280001	70281000	*	1.47429434215552e-38	2.55678545434371e-34	-48.6187696452627	550	72635	ENSMUST00000034745.8	+
chr9	70281001	70282000	*	2.94902787164976e-19	8.45906717272325e-16	-27.7256810493204	551	73635	ENSMUST00000034745.8	+
chr9	70333001	70334000	*	3.44663510470695e-22	1.36489634906603e-18	-31.1866180019735	552	71754	ENSMUST00000176002.1	-
chr9	70351001	70352000	*	1.81958106801143e-19	5.34118512955531e-16	-28.0086770205347	553	53754	ENSMUST00000176002.1	-
chr9	70377001	70378000	*	2.21573322335639e-20	7.26756590291685e-17	-30.6526315789474	554	27754	ENSMUST00000176002.1	-
chr9	70902001	70903000	*	8.87833401836859e-16	1.61004307136549e-12	-28.858024691358	555	-27488	ENSMUST00000215190.1	+
chr9	70910001	70911000	*	2.33770373000394e-38	3.91900936272805e-34	-38.3277594201354	556	-19488	ENSMUST00000215190.1	+
chr9	70947001	70948000	*	3.22021263376062e-34	4.15267581394492e-30	-41.5541401273885	557	4222	ENSMUST00000215814.1	-
chr9	70950001	70951000	*	4.26690780440689e-14	6.07920291399983e-11	-30.5129970735066	558	1222	ENSMUST00000215814.1	-
chr9	70984001	70985000	*	4.45265326148384e-17	9.5836335591462e-14	-34.387152313949	559	-31776	ENSMUST00000216798.1	-
chr9	70990001	70991000	*	2.97815733178941e-62	1.72823831770725e-57	-66.1673999309869	560	-37776	ENSMUST00000216798.1	-
chr9	71014001	71015000	*	9.74366453432257e-40	1.9866435158703e-35	-50.1884422110553	561	-61776	ENSMUST00000216798.1	-
chr9	71045001	71046000	*	1.82909276375873e-13	2.37293235252325e-10	-28.8004032258064	562	-80842	ENSMUST00000213527.1	+
chr9	71046001	71047000	*	2.53686795662422e-10	1.94789099040039e-07	-29.0824534942182	563	-79842	ENSMUST00000213527.1	+
chr9	71069001	71070000	*	2.19189741260593e-22	8.96237679516632e-19	-25.7734345760303	564	-56842	ENSMUST00000213527.1	+
chr9	71102001	71103000	*	9.92596138438887e-13	1.14584621470469e-09	-29.4399599872181	565	-23842	ENSMUST00000213527.1	+
chr9	71496001	71497000	*	9.10055940816982e-15	1.43029689785397e-11	-29.1415917952195	566	-10067	ENSMUST00000034720.11	-
chr9	71525001	71526000	*	6.66331084859378e-24	3.20176731258078e-20	-29.1950477972345	567	-39067	ENSMUST00000034720.11	-
chr9	71562001	71563000	*	3.90869330500592e-14	5.5899571135045e-11	-26.9842931937173	568	16886	ENSMUST00000171977.7	-
chr9	71632001	71633000	*	9.64214314744129e-19	2.57486502165753e-15	-25.7130502752416	569	-672	ENSMUST00000136044.1	-
chr9	71730001	71731000	*	1.92107402776934e-25	1.12782136616867e-21	-31.5315095261358	570	40561	ENSMUST00000122065.1	-
chr9	71758001	71759000	*	2.12962190688194e-29	1.80514396601324e-25	-36.7869674185464	571	12561	ENSMUST00000122065.1	-
chr9	71907001	71908000	*	3.60570470583938e-13	4.46741267626492e-10	-30.7744565217391	572	-843	ENSMUST00000184135.1	+
chr9	71920001	71921000	*	3.49444912373964e-08	1.60255212584598e-05	-26.3914424201905	573	1711	ENSMUST00000184029.1	-
chr9	72132001	72133000	*	2.7905147864e-30	2.56725980216148e-26	-28.3244529462415	574	3416	ENSMUST00000184700.1	+
chr9	72147001	72148000	*	2.27210538956781e-13	2.89783109254492e-10	-27.4835851771901	575	18416	ENSMUST00000184700.1	+
chr9	72608001	72609000	*	1.64803061143359e-09	1.07224459645175e-06	-25.7498026835043	576	-805	ENSMUST00000183369.1	-
chr9	72639001	72640000	*	5.19940164769927e-22	2.01666196224272e-18	28.0447107072494	577	5556	ENSMUST00000082801.1	+
chr9	72651001	72652000	*	6.24124555720326e-14	8.65509253058098e-11	-27.5450864924549	578	-10346	ENSMUST00000034740.14	+
chr9	73160001	73161000	*	1.70305072358243e-21	6.26719297099397e-18	-29.9660441426146	579	14742	ENSMUST00000183748.1	-
chr9	73763001	73764000	*	2.7946486178706e-16	5.37824383537973e-13	-27.9837067209776	580	31258	ENSMUST00000122477.1	-
chr9	73766001	73767000	*	1.6264894585065e-16	3.2289922399446e-13	-27.8771615980918	581	28258	ENSMUST00000122477.1	-
chr9	74011001	74012000	*	4.51083413724161e-43	1.15354406074462e-38	-45.4249682202057	582	-42036	ENSMUST00000184666.7	-
chr9	74015001	74016000	*	1.99661500737703e-18	5.14953252711846e-15	-30.0395784230889	583	-43339	ENSMUST00000083215.2	+
chr9	74022001	74023000	*	1.0663640359136e-10	8.7346439087365e-08	-32.7517617640373	584	-36339	ENSMUST00000083215.2	+
chr9	74113001	74114000	*	1.11210953245197e-40	2.4039271548029e-36	-54.3903090330881	585	2599	ENSMUST00000184725.1	+
chr9	74264001	74265000	*	1.97315185897774e-15	3.39074660634584e-12	-34.0893424570016	586	-9134	ENSMUST00000149439.1	+
chr9	74332001	74333000	*	9.02065712449171e-10	6.16687553324916e-07	-26.1771653543307	587	-29610	ENSMUST00000122776.2	+
chr9	74491001	74492000	*	3.40363657797193e-32	3.66812804397828e-28	-31.8139576445358	588	69379	ENSMUST00000189842.1	-
chr9	74507001	74508000	*	9.11144938298701e-23	3.81868914585347e-19	-35.9731519470237	589	53379	ENSMUST00000189842.1	-
chr9	74673001	74674000	*	1.25301761385093e-51	5.56042003650939e-47	-61.8371919342793	590	-35262	ENSMUST00000184030.1	+
chr9	74679001	74680000	*	5.42415955270281e-11	4.65789865518338e-08	-27.9893281591074	591	-29262	ENSMUST00000184030.1	+
chr9	74929001	74930000	*	3.49709685818941e-14	5.02383186694715e-11	-30.3695604635906	592	-22884	ENSMUST00000216809.1	+
chr9	75292001	75293000	*	2.06423139335993e-15	3.52717506578854e-12	-31.7825949844378	593	-2159	ENSMUST00000213424.1	+
chr9	75620001	75621000	*	3.37062849784234e-13	4.19948549793746e-10	-27.5617812576462	594	-4741	ENSMUST00000034702.5	+
chr9	75791001	75792000	*	1.63159913481416e-12	1.80479731710098e-09	-29.2555756479807	595	15639	ENSMUST00000012281.7	+
chr9	76098001	76099000	*	7.40423775504076e-16	1.35740630233419e-12	-27.8354495538778	596	30554	ENSMUST00000194758.1	+
chr9	76121001	76122000	*	3.09228369785582e-08	1.44356824302853e-05	-25.6650430872986	597	53554	ENSMUST00000194758.1	+
chr9	76317001	76318000	*	2.82415943758787e-14	4.11300082274285e-11	-32.7188940092166	598	-1577	ENSMUST00000183362.1	+
chr9	76517001	76518000	*	1.66450415542454e-17	3.82833897671708e-14	-27.8469480716672	599	27805	ENSMUST00000098546.3	-
chr9	76525001	76526000	*	5.12333006517883e-21	1.79351249337411e-17	-41.80351763677	600	19805	ENSMUST00000098546.3	-
chr9	76580001	76581000	*	4.26656507237882e-36	6.3111360535508e-32	-36.786484981379	601	-12886	ENSMUST00000183437.7	-
chr9	76583001	76584000	*	5.44873592090062e-11	4.67634161669648e-08	-26.3242915797267	602	-15886	ENSMUST00000183437.7	-
chr9	76586001	76587000	*	6.40347496690895e-14	8.82329779979478e-11	-26.3957373427101	603	-18886	ENSMUST00000183437.7	-
chr9	76668001	76669000	*	3.42769002938103e-13	4.25801609204782e-10	-30.4209130831055	604	9928	ENSMUST00000184385.1	+
chr9	76677001	76678000	*	2.10350010731554e-21	7.62919206777548e-18	-41.4378457156106	605	18928	ENSMUST00000184385.1	+
chr9	76754001	76755000	*	4.24938281727342e-16	8.0343788564987e-13	-28.6194959844918	606	0	ENSMUST00000216390.1	+
chr9	76789001	76790000	*	1.20479126890736e-14	1.8663031769318e-11	-34.6191739295188	607	-15478	ENSMUST00000122553.1	-
chr9	76891001	76892000	*	2.25242507529333e-11	2.07728648162135e-08	-28.6566504639859	608	-21519	ENSMUST00000184040.1	-
chr9	76930001	76931000	*	2.1241330335038e-18	5.45046716304675e-15	-33.7668666296987	609	-58782	ENSMUST00000183813.1	+
chr9	77199001	77200000	*	4.54447086978409e-63	2.74266431504883e-58	-57.2622027967192	610	51830	ENSMUST00000184322.7	-
chr9	77282001	77283000	*	1.23596935003732e-17	2.89119462054509e-14	-28.9143146369727	611	12240	ENSMUST00000184263.1	-
chr9	77316001	77317000	*	7.04311370939205e-14	9.65176461149216e-11	-33.0086505190311	612	-12927	ENSMUST00000192276.1	-
chr9	77359001	77360000	*	6.931658357085e-19	1.89808165258054e-15	-33.3470352481759	613	1651	ENSMUST00000193999.1	+
chr9	77412001	77413000	*	1.6376291597161e-19	4.8164553473442e-16	-26.9729585329703	614	-12584	ENSMUST00000183878.1	-
chr9	77467001	77468000	*	8.88844049744569e-25	4.70554629032197e-21	-27.5327351717014	615	-24511	ENSMUST00000184099.1	-
chr9	77489001	77490000	*	8.68099066683669e-32	8.79047537291501e-28	-27.9147371559177	616	42445	ENSMUST00000183572.7	-
chr9	77649001	77650000	*	2.27422541164813e-21	8.22861595827265e-18	-26.7878753922008	617	12503	ENSMUST00000057781.7	+
chr9	77663001	77664000	*	5.73814883476971e-17	1.21255916234423e-13	-28.4473347313525	618	26503	ENSMUST00000057781.7	+
chr9	77671001	77672000	*	3.07533523259499e-25	1.75759123278544e-21	-32.7148616455928	619	34503	ENSMUST00000057781.7	+
chr9	77684001	77685000	*	5.84413386272642e-18	1.4314256119582e-14	-32.6513265739785	620	22883	ENSMUST00000214443.1	-
chr9	77703001	77704000	*	7.19926253219033e-17	1.50030233626388e-13	-32.4608807450689	621	3883	ENSMUST00000214443.1	-
chr9	95316001	95317000	*	3.14448934562133e-18	7.92050086706344e-15	-26.3276429761125	622	89723	ENSMUST00000036267.7	-
chr9	96025001	96026000	*	2.97781923927998e-18	7.51322661338282e-15	-30.5757868729187	623	-262	ENSMUST00000186632.1	-
chr9	96274001	96275000	*	1.15464179638527e-32	1.29045494589496e-28	-27.6130153999006	624	-3901	ENSMUST00000190012.1	-
chr9	96315001	96316000	*	1.62415347033708e-13	2.11433095975439e-10	-32.2677999507268	625	4437	ENSMUST00000191133.1	+
chr9	96414001	96415000	*	7.10018216366705e-33	8.17763149478964e-29	-37.0672859614395	626	22435	ENSMUST00000070500.2	-
chr9	96462001	96463000	*	7.13502516160707e-11	6.02758571716175e-08	-26.1445188803845	627	15589	ENSMUST00000128955.1	-
chr9	97156001	97157000	*	1.03325715176533e-13	1.39193750867855e-10	-37.0025906735751	628	-22179	ENSMUST00000190579.1	+
chr9	97181001	97182000	*	1.06505083888609e-19	3.20746520352423e-16	-30.7996230732988	629	1824	ENSMUST00000190579.1	+
chr9	97185001	97186000	*	2.10103032494991e-24	1.05667250419801e-20	-30.0149925037481	630	5824	ENSMUST00000190579.1	+
chr9	97201001	97202000	*	4.05940289689589e-22	1.5949984803564e-18	-39.0423693953106	631	8881	ENSMUST00000186275.1	-
chr9	97468001	97469000	*	2.35715646468672e-20	7.68133597140677e-17	-39.5859213250518	632	-28375	ENSMUST00000104020.1	-
chr9	98368001	98369000	*	4.1110305132399e-23	1.80310741085787e-19	-33.8533149594243	633	-53961	ENSMUST00000052068.10	+
chr9	110297001	110298000	*	1.3323042182503e-24	6.81413490857123e-21	32.6136563103388	634	-3065	ENSMUST00000198407.1	-
chr10	7661001	7662000	*	4.34226854162897e-07	0.000139632982842864	28.6391571553995	635	1262	ENSMUST00000163085.7	-
chr10	60219001	60220000	*	4.48841452921165e-10	3.27787194368131e-07	-33.7555886736215	636	0	ENSMUST00000135158.8	-
chr10	61336001	61337000	*	6.30247204344336e-08	2.6591495243558e-05	-25.751329787234	637	5328	ENSMUST00000219240.1	-
chr10	72298001	72299000	*	7.27173702865065e-08	3.00096768242919e-05	26.7557932263815	638	-10321	ENSMUST00000217785.1	+
chr10	79555001	79556000	*	1.25876712689197e-25	7.53657790101023e-22	-28.1819423667034	639	0	ENSMUST00000165028.7	-
chr10	86021001	86022000	*	8.21888385786286e-32	8.43577231324035e-28	30.0463170185852	640	0	ENSMUST00000130320.7	+
